time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.300000E-04 2.500000E+02 9.000000E+01 4.580000E+02 6.320000E+02 9.020000E+02
5.400000E-04 2.560000E+02 9.000000E+01 4.780000E+02 6.460000E+02 9.440000E+02
5.500000E-04 2.620000E+02 9.000000E+01 4.960000E+02 6.620000E+02 9.700000E+02
5.600000E-04 2.700000E+02 9.000000E+01 5.040000E+02 6.760000E+02 1.008000E+03
5.700000E-04 2.780000E+02 9.000000E+01 5.200000E+02 7.000000E+02 1.036000E+03
5.800000E-04 2.820000E+02 9.000000E+01 5.300000E+02 7.200000E+02 1.070000E+03
5.900000E-04 2.900000E+02 9.000000E+01 5.600000E+02 7.380000E+02 1.098000E+03
6.000000E-04 2.980000E+02 9.000000E+01 5.880000E+02 7.560000E+02 1.124000E+03
6.100000E-04 3.020000E+02 9.000000E+01 6.060000E+02 7.800000E+02 1.150000E+03
6.200000E-04 3.060000E+02 9.000000E+01 6.340000E+02 8.160000E+02 1.182000E+03
6.300000E-04 3.220000E+02 9.000000E+01 6.560000E+02 8.360000E+02 1.226000E+03
6.400000E-04 3.300000E+02 1.100000E+02 6.640000E+02 8.640000E+02 1.258000E+03
6.500000E-04 3.460000E+02 1.100000E+02 6.740000E+02 8.820000E+02 1.288000E+03
6.600000E-04 3.580000E+02 1.100000E+02 6.860000E+02 8.980000E+02 1.326000E+03
6.700000E-04 3.660000E+02 1.200000E+02 7.020000E+02 9.260000E+02 1.358000E+03
6.800000E-04 3.800000E+02 1.200000E+02 7.220000E+02 9.460000E+02 1.398000E+03
6.900000E-04 3.900000E+02 1.200000E+02 7.360000E+02 9.700000E+02 1.428000E+03
7.000000E-04 3.980000E+02 1.200000E+02 7.600000E+02 9.920000E+02 1.464000E+03
7.100000E-04 4.120000E+02 1.200000E+02 7.800000E+02 1.024000E+03 1.490000E+03
7.200000E-04 4.180000E+02 1.200000E+02 8.100000E+02 1.044000E+03 1.520000E+03
7.300000E-04 4.240000E+02 1.300000E+02 8.240000E+02 1.076000E+03 1.562000E+03
7.400000E-04 4.340000E+02 1.400000E+02 8.460000E+02 1.118000E+03 1.610000E+03
7.500000E-04 4.460000E+02 1.500000E+02 8.580000E+02 1.140000E+03 1.636000E+03
7.600000E-04 4.600000E+02 1.900000E+02 8.740000E+02 1.172000E+03 1.680000E+03
7.700000E-04 4.640000E+02 1.900000E+02 9.040000E+02 1.194000E+03 1.714000E+03
7.800000E-04 4.640000E+02 1.900000E+02 9.240000E+02 1.232000E+03 1.746000E+03
7.900000E-04 4.720000E+02 1.900000E+02 9.400000E+02 1.258000E+03 1.790000E+03
8.000000E-04 4.860000E+02 1.900000E+02 9.620000E+02 1.284000E+03 1.826000E+03
8.100000E-04 4.960000E+02 2.000000E+02 9.860000E+02 1.302000E+03 1.876000E+03
8.200000E-04 5.080000E+02 2.000000E+02 1.004000E+03 1.330000E+03 1.930000E+03
8.300000E-04 5.180000E+02 2.100000E+02 1.038000E+03 1.366000E+03 1.966000E+03
8.400000E-04 5.280000E+02 2.100000E+02 1.048000E+03 1.398000E+03 2.008000E+03
8.500000E-04 5.360000E+02 2.100000E+02 1.068000E+03 1.424000E+03 2.066000E+03
8.600000E-04 5.520000E+02 2.100000E+02 1.084000E+03 1.454000E+03 2.096000E+03
8.700000E-04 5.640000E+02 2.100000E+02 1.110000E+03 1.470000E+03 2.134000E+03
8.800000E-04 5.720000E+02 2.100000E+02 1.130000E+03 1.510000E+03 2.190000E+03
8.900000E-04 5.820000E+02 2.100000E+02 1.154000E+03 1.538000E+03 2.218000E+03
9.000000E-04 5.980000E+02 2.100000E+02 1.186000E+03 1.562000E+03 2.264000E+03
9.100000E-04 6.060000E+02 2.100000E+02 1.208000E+03 1.600000E+03 2.296000E+03
9.200000E-04 6.180000E+02 2.100000E+02 1.230000E+03 1.630000E+03 2.328000E+03
9.300000E-04 6.400000E+02 2.100000E+02 1.248000E+03 1.660000E+03 2.364000E+03
9.400000E-04 6.460000E+02 2.200000E+02 1.266000E+03 1.692000E+03 2.408000E+03
9.500000E-04 6.540000E+02 2.200000E+02 1.290000E+03 1.722000E+03 2.452000E+03
9.600000E-04 6.640000E+02 2.200000E+02 1.322000E+03 1.744000E+03 2.514000E+03
9.700000E-04 6.660000E+02 2.200000E+02 1.342000E+03 1.782000E+03 2.556000E+03
9.800000E-04 6.720000E+02 2.300000E+02 1.362000E+03 1.814000E+03 2.586000E+03
9.900000E-04 6.940000E+02 2.300000E+02 1.388000E+03 1.866000E+03 2.624000E+03
1.000000E-03 7.040000E+02 2.300000E+02 1.410000E+03 1.906000E+03 2.682000E+03
