time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.940000E+02 9.000000E+01 4.780000E+02 6.520000E+02 9.460000E+02
5.900000E-04 2.980000E+02 1.000000E+02 4.940000E+02 6.820000E+02 1.002000E+03
6.000000E-04 3.060000E+02 1.000000E+02 5.120000E+02 6.980000E+02 1.022000E+03
6.100000E-04 3.100000E+02 1.000000E+02 5.340000E+02 7.180000E+02 1.056000E+03
6.200000E-04 3.220000E+02 1.000000E+02 5.480000E+02 7.440000E+02 1.086000E+03
6.300000E-04 3.300000E+02 1.000000E+02 5.620000E+02 7.760000E+02 1.122000E+03
6.400000E-04 3.380000E+02 1.000000E+02 5.680000E+02 8.040000E+02 1.158000E+03
6.500000E-04 3.460000E+02 1.000000E+02 5.860000E+02 8.320000E+02 1.192000E+03
6.600000E-04 3.500000E+02 1.200000E+02 6.000000E+02 8.640000E+02 1.224000E+03
6.700000E-04 3.620000E+02 1.200000E+02 6.120000E+02 8.980000E+02 1.250000E+03
6.800000E-04 3.700000E+02 1.200000E+02 6.320000E+02 9.180000E+02 1.276000E+03
6.900000E-04 3.820000E+02 1.200000E+02 6.540000E+02 9.560000E+02 1.318000E+03
7.000000E-04 3.900000E+02 1.200000E+02 6.740000E+02 9.760000E+02 1.362000E+03
7.100000E-04 4.000000E+02 1.200000E+02 6.960000E+02 1.004000E+03 1.396000E+03
7.200000E-04 4.180000E+02 1.300000E+02 7.100000E+02 1.034000E+03 1.438000E+03
7.300000E-04 4.320000E+02 1.400000E+02 7.320000E+02 1.066000E+03 1.484000E+03
7.400000E-04 4.380000E+02 1.400000E+02 7.420000E+02 1.092000E+03 1.544000E+03
7.500000E-04 4.400000E+02 1.500000E+02 7.580000E+02 1.110000E+03 1.590000E+03
7.600000E-04 4.460000E+02 1.600000E+02 7.860000E+02 1.140000E+03 1.624000E+03
7.700000E-04 4.600000E+02 1.600000E+02 8.080000E+02 1.152000E+03 1.668000E+03
7.800000E-04 4.700000E+02 1.600000E+02 8.220000E+02 1.178000E+03 1.712000E+03
7.900000E-04 4.860000E+02 1.600000E+02 8.420000E+02 1.208000E+03 1.742000E+03
8.000000E-04 4.980000E+02 1.600000E+02 8.580000E+02 1.242000E+03 1.776000E+03
8.100000E-04 5.040000E+02 1.600000E+02 8.740000E+02 1.272000E+03 1.816000E+03
8.200000E-04 5.200000E+02 1.600000E+02 8.840000E+02 1.304000E+03 1.858000E+03
8.300000E-04 5.280000E+02 1.700000E+02 9.100000E+02 1.344000E+03 1.904000E+03
8.400000E-04 5.420000E+02 1.700000E+02 9.240000E+02 1.384000E+03 1.942000E+03
8.500000E-04 5.500000E+02 1.700000E+02 9.480000E+02 1.414000E+03 1.992000E+03
8.600000E-04 5.680000E+02 1.800000E+02 9.740000E+02 1.432000E+03 2.026000E+03
8.700000E-04 5.940000E+02 1.900000E+02 9.900000E+02 1.462000E+03 2.068000E+03
8.800000E-04 6.080000E+02 1.900000E+02 1.022000E+03 1.482000E+03 2.098000E+03
8.900000E-04 6.200000E+02 1.900000E+02 1.058000E+03 1.516000E+03 2.136000E+03
9.000000E-04 6.280000E+02 1.900000E+02 1.086000E+03 1.548000E+03 2.190000E+03
9.100000E-04 6.400000E+02 1.900000E+02 1.112000E+03 1.574000E+03 2.234000E+03
9.200000E-04 6.520000E+02 1.900000E+02 1.132000E+03 1.616000E+03 2.286000E+03
9.300000E-04 6.680000E+02 2.000000E+02 1.160000E+03 1.658000E+03 2.332000E+03
9.400000E-04 6.820000E+02 2.100000E+02 1.192000E+03 1.690000E+03 2.386000E+03
9.500000E-04 6.880000E+02 2.100000E+02 1.212000E+03 1.726000E+03 2.426000E+03
9.600000E-04 7.020000E+02 2.100000E+02 1.240000E+03 1.760000E+03 2.464000E+03
9.700000E-04 7.140000E+02 2.100000E+02 1.262000E+03 1.796000E+03 2.494000E+03
9.800000E-04 7.200000E+02 2.100000E+02 1.292000E+03 1.826000E+03 2.556000E+03
9.900000E-04 7.340000E+02 2.100000E+02 1.306000E+03 1.864000E+03 2.602000E+03
1.000000E-03 7.440000E+02 2.100000E+02 1.324000E+03 1.896000E+03 2.658000E+03
