time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.560000E+02 1.300000E+02 5.600000E+02 6.840000E+02 1.062000E+03
5.900000E-04 2.620000E+02 1.400000E+02 5.780000E+02 7.120000E+02 1.098000E+03
6.000000E-04 2.680000E+02 1.400000E+02 5.900000E+02 7.320000E+02 1.126000E+03
6.100000E-04 2.780000E+02 1.500000E+02 6.080000E+02 7.560000E+02 1.158000E+03
6.200000E-04 2.840000E+02 1.500000E+02 6.220000E+02 7.760000E+02 1.178000E+03
6.300000E-04 3.020000E+02 1.600000E+02 6.360000E+02 8.060000E+02 1.218000E+03
6.400000E-04 3.120000E+02 1.600000E+02 6.500000E+02 8.300000E+02 1.260000E+03
6.500000E-04 3.220000E+02 1.700000E+02 6.640000E+02 8.520000E+02 1.302000E+03
6.600000E-04 3.260000E+02 1.800000E+02 6.720000E+02 8.780000E+02 1.330000E+03
6.700000E-04 3.280000E+02 1.800000E+02 6.940000E+02 9.020000E+02 1.370000E+03
6.800000E-04 3.340000E+02 1.900000E+02 7.100000E+02 9.240000E+02 1.388000E+03
6.900000E-04 3.400000E+02 2.000000E+02 7.360000E+02 9.540000E+02 1.436000E+03
7.000000E-04 3.480000E+02 2.000000E+02 7.600000E+02 9.620000E+02 1.462000E+03
7.100000E-04 3.580000E+02 2.000000E+02 7.920000E+02 9.820000E+02 1.504000E+03
7.200000E-04 3.700000E+02 2.000000E+02 8.080000E+02 1.020000E+03 1.550000E+03
7.300000E-04 3.780000E+02 2.100000E+02 8.160000E+02 1.038000E+03 1.610000E+03
7.400000E-04 3.900000E+02 2.200000E+02 8.380000E+02 1.060000E+03 1.666000E+03
7.500000E-04 3.960000E+02 2.200000E+02 8.600000E+02 1.078000E+03 1.702000E+03
7.600000E-04 4.060000E+02 2.200000E+02 8.860000E+02 1.102000E+03 1.748000E+03
7.700000E-04 4.140000E+02 2.200000E+02 9.120000E+02 1.136000E+03 1.786000E+03
7.800000E-04 4.200000E+02 2.200000E+02 9.260000E+02 1.174000E+03 1.814000E+03
7.900000E-04 4.300000E+02 2.200000E+02 9.480000E+02 1.196000E+03 1.842000E+03
8.000000E-04 4.380000E+02 2.200000E+02 9.640000E+02 1.220000E+03 1.880000E+03
8.100000E-04 4.440000E+02 2.200000E+02 9.900000E+02 1.242000E+03 1.922000E+03
8.200000E-04 4.520000E+02 2.200000E+02 1.004000E+03 1.268000E+03 1.978000E+03
8.300000E-04 4.640000E+02 2.200000E+02 1.028000E+03 1.298000E+03 2.010000E+03
8.400000E-04 4.860000E+02 2.300000E+02 1.050000E+03 1.336000E+03 2.044000E+03
8.500000E-04 4.980000E+02 2.300000E+02 1.062000E+03 1.366000E+03 2.070000E+03
8.600000E-04 5.080000E+02 2.300000E+02 1.080000E+03 1.398000E+03 2.110000E+03
8.700000E-04 5.160000E+02 2.300000E+02 1.102000E+03 1.422000E+03 2.148000E+03
8.800000E-04 5.300000E+02 2.300000E+02 1.124000E+03 1.442000E+03 2.206000E+03
8.900000E-04 5.400000E+02 2.300000E+02 1.136000E+03 1.480000E+03 2.256000E+03
9.000000E-04 5.440000E+02 2.300000E+02 1.154000E+03 1.510000E+03 2.298000E+03
9.100000E-04 5.580000E+02 2.400000E+02 1.172000E+03 1.540000E+03 2.356000E+03
9.200000E-04 5.660000E+02 2.400000E+02 1.192000E+03 1.570000E+03 2.400000E+03
9.300000E-04 5.700000E+02 2.500000E+02 1.208000E+03 1.598000E+03 2.436000E+03
9.400000E-04 5.740000E+02 2.500000E+02 1.226000E+03 1.626000E+03 2.474000E+03
9.500000E-04 5.880000E+02 2.500000E+02 1.246000E+03 1.650000E+03 2.516000E+03
9.600000E-04 6.040000E+02 2.500000E+02 1.272000E+03 1.684000E+03 2.564000E+03
9.700000E-04 6.080000E+02 2.500000E+02 1.298000E+03 1.708000E+03 2.596000E+03
9.800000E-04 6.160000E+02 2.600000E+02 1.320000E+03 1.728000E+03 2.644000E+03
9.900000E-04 6.260000E+02 2.700000E+02 1.346000E+03 1.762000E+03 2.704000E+03
1.000000E-03 6.420000E+02 2.700000E+02 1.362000E+03 1.800000E+03 2.762000E+03
