time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.920000E+02 1.800000E+02 5.540000E+02 6.820000E+02 9.780000E+02
5.900000E-04 3.060000E+02 1.900000E+02 5.680000E+02 7.080000E+02 1.030000E+03
6.000000E-04 3.140000E+02 2.000000E+02 5.880000E+02 7.320000E+02 1.054000E+03
6.100000E-04 3.220000E+02 2.000000E+02 6.020000E+02 7.500000E+02 1.080000E+03
6.200000E-04 3.300000E+02 2.000000E+02 6.240000E+02 7.700000E+02 1.110000E+03
6.300000E-04 3.320000E+02 2.000000E+02 6.400000E+02 7.980000E+02 1.142000E+03
6.400000E-04 3.460000E+02 2.000000E+02 6.500000E+02 8.260000E+02 1.188000E+03
6.500000E-04 3.540000E+02 2.100000E+02 6.680000E+02 8.500000E+02 1.226000E+03
6.600000E-04 3.660000E+02 2.100000E+02 6.820000E+02 8.920000E+02 1.258000E+03
6.700000E-04 3.780000E+02 2.100000E+02 7.040000E+02 9.180000E+02 1.288000E+03
6.800000E-04 3.960000E+02 2.100000E+02 7.340000E+02 9.260000E+02 1.334000E+03
6.900000E-04 4.180000E+02 2.100000E+02 7.540000E+02 9.460000E+02 1.376000E+03
7.000000E-04 4.220000E+02 2.100000E+02 7.800000E+02 9.760000E+02 1.406000E+03
7.100000E-04 4.360000E+02 2.100000E+02 8.080000E+02 1.002000E+03 1.438000E+03
7.200000E-04 4.500000E+02 2.100000E+02 8.380000E+02 1.026000E+03 1.470000E+03
7.300000E-04 4.640000E+02 2.200000E+02 8.620000E+02 1.054000E+03 1.498000E+03
7.400000E-04 4.820000E+02 2.200000E+02 8.740000E+02 1.084000E+03 1.522000E+03
7.500000E-04 4.860000E+02 2.200000E+02 9.000000E+02 1.116000E+03 1.550000E+03
7.600000E-04 4.880000E+02 2.300000E+02 9.220000E+02 1.130000E+03 1.576000E+03
7.700000E-04 4.900000E+02 2.300000E+02 9.400000E+02 1.150000E+03 1.604000E+03
7.800000E-04 5.000000E+02 2.400000E+02 9.640000E+02 1.184000E+03 1.638000E+03
7.900000E-04 5.080000E+02 2.400000E+02 9.800000E+02 1.198000E+03 1.682000E+03
8.000000E-04 5.220000E+02 2.500000E+02 9.900000E+02 1.226000E+03 1.720000E+03
8.100000E-04 5.260000E+02 2.500000E+02 1.008000E+03 1.242000E+03 1.748000E+03
8.200000E-04 5.400000E+02 2.600000E+02 1.022000E+03 1.284000E+03 1.792000E+03
8.300000E-04 5.400000E+02 2.600000E+02 1.050000E+03 1.316000E+03 1.856000E+03
8.400000E-04 5.660000E+02 2.600000E+02 1.068000E+03 1.354000E+03 1.892000E+03
8.500000E-04 5.740000E+02 2.600000E+02 1.084000E+03 1.396000E+03 1.928000E+03
8.600000E-04 5.900000E+02 2.700000E+02 1.106000E+03 1.430000E+03 1.950000E+03
8.700000E-04 6.020000E+02 2.700000E+02 1.122000E+03 1.466000E+03 1.986000E+03
8.800000E-04 6.140000E+02 2.700000E+02 1.134000E+03 1.492000E+03 2.036000E+03
8.900000E-04 6.220000E+02 2.700000E+02 1.152000E+03 1.520000E+03 2.074000E+03
9.000000E-04 6.280000E+02 2.700000E+02 1.168000E+03 1.552000E+03 2.116000E+03
9.100000E-04 6.320000E+02 2.700000E+02 1.182000E+03 1.570000E+03 2.160000E+03
9.200000E-04 6.460000E+02 2.700000E+02 1.204000E+03 1.602000E+03 2.200000E+03
9.300000E-04 6.700000E+02 2.700000E+02 1.212000E+03 1.636000E+03 2.238000E+03
9.400000E-04 6.860000E+02 2.700000E+02 1.242000E+03 1.668000E+03 2.294000E+03
9.500000E-04 6.920000E+02 2.700000E+02 1.262000E+03 1.692000E+03 2.338000E+03
9.600000E-04 6.940000E+02 2.800000E+02 1.286000E+03 1.730000E+03 2.394000E+03
9.700000E-04 7.060000E+02 2.800000E+02 1.302000E+03 1.760000E+03 2.440000E+03
9.800000E-04 7.140000E+02 2.800000E+02 1.320000E+03 1.794000E+03 2.484000E+03
9.900000E-04 7.320000E+02 2.800000E+02 1.348000E+03 1.824000E+03 2.534000E+03
1.000000E-03 7.380000E+02 2.800000E+02 1.362000E+03 1.858000E+03 2.568000E+03
