time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.820000E+02 9.000000E+01 5.560000E+02 7.400000E+02 1.044000E+03
5.900000E-04 2.880000E+02 9.000000E+01 5.780000E+02 7.580000E+02 1.066000E+03
6.000000E-04 2.960000E+02 9.000000E+01 5.920000E+02 7.900000E+02 1.114000E+03
6.100000E-04 3.100000E+02 9.000000E+01 6.120000E+02 8.060000E+02 1.152000E+03
6.200000E-04 3.120000E+02 9.000000E+01 6.320000E+02 8.260000E+02 1.184000E+03
6.300000E-04 3.220000E+02 1.100000E+02 6.540000E+02 8.460000E+02 1.214000E+03
6.400000E-04 3.300000E+02 1.100000E+02 6.700000E+02 8.680000E+02 1.254000E+03
6.500000E-04 3.340000E+02 1.100000E+02 6.940000E+02 8.860000E+02 1.296000E+03
6.600000E-04 3.480000E+02 1.100000E+02 7.100000E+02 9.100000E+02 1.328000E+03
6.700000E-04 3.540000E+02 1.100000E+02 7.360000E+02 9.420000E+02 1.368000E+03
6.800000E-04 3.620000E+02 1.100000E+02 7.580000E+02 9.660000E+02 1.408000E+03
6.900000E-04 3.680000E+02 1.100000E+02 7.700000E+02 9.920000E+02 1.442000E+03
7.000000E-04 3.920000E+02 1.100000E+02 7.900000E+02 1.008000E+03 1.482000E+03
7.100000E-04 4.080000E+02 1.100000E+02 8.040000E+02 1.040000E+03 1.512000E+03
7.200000E-04 4.180000E+02 1.100000E+02 8.200000E+02 1.064000E+03 1.546000E+03
7.300000E-04 4.240000E+02 1.100000E+02 8.360000E+02 1.084000E+03 1.580000E+03
7.400000E-04 4.360000E+02 1.200000E+02 8.600000E+02 1.110000E+03 1.626000E+03
7.500000E-04 4.520000E+02 1.300000E+02 8.780000E+02 1.138000E+03 1.668000E+03
7.600000E-04 4.660000E+02 1.400000E+02 9.000000E+02 1.170000E+03 1.728000E+03
7.700000E-04 4.780000E+02 1.400000E+02 9.120000E+02 1.198000E+03 1.774000E+03
7.800000E-04 4.820000E+02 1.400000E+02 9.320000E+02 1.222000E+03 1.810000E+03
7.900000E-04 4.900000E+02 1.500000E+02 9.480000E+02 1.254000E+03 1.834000E+03
8.000000E-04 4.980000E+02 1.500000E+02 9.640000E+02 1.294000E+03 1.890000E+03
8.100000E-04 5.080000E+02 1.500000E+02 9.800000E+02 1.304000E+03 1.918000E+03
8.200000E-04 5.260000E+02 1.500000E+02 1.006000E+03 1.336000E+03 1.960000E+03
8.300000E-04 5.360000E+02 1.500000E+02 1.030000E+03 1.356000E+03 2.004000E+03
8.400000E-04 5.420000E+02 1.500000E+02 1.054000E+03 1.384000E+03 2.042000E+03
8.500000E-04 5.580000E+02 1.500000E+02 1.074000E+03 1.414000E+03 2.108000E+03
8.600000E-04 5.640000E+02 1.500000E+02 1.098000E+03 1.446000E+03 2.158000E+03
8.700000E-04 5.740000E+02 1.500000E+02 1.112000E+03 1.468000E+03 2.196000E+03
8.800000E-04 5.820000E+02 1.500000E+02 1.126000E+03 1.500000E+03 2.242000E+03
8.900000E-04 5.980000E+02 1.600000E+02 1.144000E+03 1.538000E+03 2.288000E+03
9.000000E-04 6.060000E+02 1.600000E+02 1.178000E+03 1.572000E+03 2.332000E+03
9.100000E-04 6.160000E+02 1.600000E+02 1.206000E+03 1.604000E+03 2.368000E+03
9.200000E-04 6.300000E+02 1.700000E+02 1.238000E+03 1.634000E+03 2.412000E+03
9.300000E-04 6.380000E+02 1.700000E+02 1.266000E+03 1.662000E+03 2.450000E+03
9.400000E-04 6.480000E+02 1.700000E+02 1.288000E+03 1.686000E+03 2.476000E+03
9.500000E-04 6.640000E+02 1.700000E+02 1.308000E+03 1.730000E+03 2.512000E+03
9.600000E-04 6.700000E+02 1.700000E+02 1.336000E+03 1.768000E+03 2.568000E+03
9.700000E-04 6.760000E+02 1.700000E+02 1.370000E+03 1.814000E+03 2.622000E+03
9.800000E-04 6.940000E+02 1.700000E+02 1.392000E+03 1.844000E+03 2.660000E+03
9.900000E-04 7.060000E+02 1.700000E+02 1.412000E+03 1.880000E+03 2.716000E+03
1.000000E-03 7.200000E+02 1.700000E+02 1.432000E+03 1.918000E+03 2.764000E+03
