time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.960000E+02 1.200000E+02 5.380000E+02 6.900000E+02 1.034000E+03
5.900000E-04 3.020000E+02 1.400000E+02 5.560000E+02 7.120000E+02 1.052000E+03
6.000000E-04 3.100000E+02 1.400000E+02 5.680000E+02 7.420000E+02 1.074000E+03
6.100000E-04 3.140000E+02 1.500000E+02 5.820000E+02 7.740000E+02 1.114000E+03
6.200000E-04 3.220000E+02 1.500000E+02 5.920000E+02 7.960000E+02 1.148000E+03
6.300000E-04 3.300000E+02 1.500000E+02 6.140000E+02 8.200000E+02 1.186000E+03
6.400000E-04 3.400000E+02 1.600000E+02 6.340000E+02 8.480000E+02 1.224000E+03
6.500000E-04 3.440000E+02 1.700000E+02 6.540000E+02 8.760000E+02 1.256000E+03
6.600000E-04 3.580000E+02 1.800000E+02 6.620000E+02 8.900000E+02 1.286000E+03
6.700000E-04 3.620000E+02 1.800000E+02 6.800000E+02 9.200000E+02 1.334000E+03
6.800000E-04 3.760000E+02 1.800000E+02 6.960000E+02 9.520000E+02 1.358000E+03
6.900000E-04 3.860000E+02 1.900000E+02 7.200000E+02 9.720000E+02 1.406000E+03
7.000000E-04 3.900000E+02 1.900000E+02 7.280000E+02 9.860000E+02 1.428000E+03
7.100000E-04 4.040000E+02 1.900000E+02 7.500000E+02 1.008000E+03 1.448000E+03
7.200000E-04 4.140000E+02 1.900000E+02 7.700000E+02 1.042000E+03 1.476000E+03
7.300000E-04 4.260000E+02 1.900000E+02 7.800000E+02 1.062000E+03 1.508000E+03
7.400000E-04 4.300000E+02 1.900000E+02 8.060000E+02 1.086000E+03 1.556000E+03
7.500000E-04 4.400000E+02 1.900000E+02 8.260000E+02 1.112000E+03 1.580000E+03
7.600000E-04 4.520000E+02 1.900000E+02 8.560000E+02 1.154000E+03 1.614000E+03
7.700000E-04 4.580000E+02 1.900000E+02 8.780000E+02 1.174000E+03 1.658000E+03
7.800000E-04 4.660000E+02 1.900000E+02 8.960000E+02 1.200000E+03 1.704000E+03
7.900000E-04 4.860000E+02 1.900000E+02 9.120000E+02 1.230000E+03 1.752000E+03
8.000000E-04 4.940000E+02 1.900000E+02 9.240000E+02 1.260000E+03 1.782000E+03
8.100000E-04 5.100000E+02 1.900000E+02 9.600000E+02 1.284000E+03 1.804000E+03
8.200000E-04 5.280000E+02 1.900000E+02 9.740000E+02 1.306000E+03 1.836000E+03
8.300000E-04 5.360000E+02 1.900000E+02 9.880000E+02 1.338000E+03 1.878000E+03
8.400000E-04 5.480000E+02 2.100000E+02 1.006000E+03 1.364000E+03 1.904000E+03
8.500000E-04 5.560000E+02 2.200000E+02 1.030000E+03 1.386000E+03 1.952000E+03
8.600000E-04 5.680000E+02 2.200000E+02 1.054000E+03 1.406000E+03 2.000000E+03
8.700000E-04 5.740000E+02 2.200000E+02 1.066000E+03 1.436000E+03 2.046000E+03
8.800000E-04 5.840000E+02 2.200000E+02 1.088000E+03 1.474000E+03 2.104000E+03
8.900000E-04 6.000000E+02 2.200000E+02 1.112000E+03 1.496000E+03 2.152000E+03
9.000000E-04 6.100000E+02 2.200000E+02 1.136000E+03 1.534000E+03 2.178000E+03
9.100000E-04 6.260000E+02 2.200000E+02 1.154000E+03 1.586000E+03 2.212000E+03
9.200000E-04 6.380000E+02 2.200000E+02 1.176000E+03 1.624000E+03 2.246000E+03
9.300000E-04 6.540000E+02 2.200000E+02 1.202000E+03 1.662000E+03 2.286000E+03
9.400000E-04 6.660000E+02 2.200000E+02 1.228000E+03 1.702000E+03 2.310000E+03
9.500000E-04 6.740000E+02 2.200000E+02 1.244000E+03 1.732000E+03 2.376000E+03
9.600000E-04 6.880000E+02 2.300000E+02 1.270000E+03 1.760000E+03 2.426000E+03
9.700000E-04 7.080000E+02 2.400000E+02 1.292000E+03 1.780000E+03 2.462000E+03
9.800000E-04 7.180000E+02 2.400000E+02 1.318000E+03 1.818000E+03 2.492000E+03
9.900000E-04 7.300000E+02 2.500000E+02 1.342000E+03 1.840000E+03 2.520000E+03
1.000000E-03 7.440000E+02 2.500000E+02 1.362000E+03 1.866000E+03 2.564000E+03
