time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.840000E+02 1.100000E+02 5.920000E+02 7.300000E+02 1.074000E+03
5.900000E-04 2.920000E+02 1.100000E+02 6.040000E+02 7.520000E+02 1.108000E+03
6.000000E-04 2.980000E+02 1.100000E+02 6.100000E+02 7.740000E+02 1.138000E+03
6.100000E-04 3.040000E+02 1.100000E+02 6.240000E+02 7.960000E+02 1.178000E+03
6.200000E-04 3.200000E+02 1.100000E+02 6.440000E+02 8.200000E+02 1.194000E+03
6.300000E-04 3.360000E+02 1.100000E+02 6.580000E+02 8.500000E+02 1.222000E+03
6.400000E-04 3.460000E+02 1.200000E+02 6.760000E+02 8.660000E+02 1.252000E+03
6.500000E-04 3.500000E+02 1.300000E+02 6.920000E+02 8.920000E+02 1.282000E+03
6.600000E-04 3.540000E+02 1.300000E+02 7.140000E+02 9.160000E+02 1.310000E+03
6.700000E-04 3.620000E+02 1.500000E+02 7.200000E+02 9.580000E+02 1.344000E+03
6.800000E-04 3.800000E+02 1.500000E+02 7.360000E+02 9.860000E+02 1.380000E+03
6.900000E-04 3.820000E+02 1.500000E+02 7.440000E+02 1.018000E+03 1.410000E+03
7.000000E-04 3.860000E+02 1.500000E+02 7.720000E+02 1.056000E+03 1.442000E+03
7.100000E-04 3.920000E+02 1.600000E+02 7.920000E+02 1.074000E+03 1.486000E+03
7.200000E-04 4.020000E+02 1.700000E+02 8.260000E+02 1.110000E+03 1.526000E+03
7.300000E-04 4.180000E+02 1.800000E+02 8.380000E+02 1.130000E+03 1.564000E+03
7.400000E-04 4.240000E+02 1.900000E+02 8.500000E+02 1.144000E+03 1.586000E+03
7.500000E-04 4.300000E+02 2.000000E+02 8.680000E+02 1.160000E+03 1.620000E+03
7.600000E-04 4.360000E+02 2.100000E+02 8.860000E+02 1.182000E+03 1.654000E+03
7.700000E-04 4.420000E+02 2.100000E+02 9.080000E+02 1.214000E+03 1.696000E+03
7.800000E-04 4.540000E+02 2.100000E+02 9.240000E+02 1.256000E+03 1.742000E+03
7.900000E-04 4.600000E+02 2.100000E+02 9.300000E+02 1.280000E+03 1.774000E+03
8.000000E-04 4.680000E+02 2.200000E+02 9.560000E+02 1.304000E+03 1.806000E+03
8.100000E-04 4.680000E+02 2.300000E+02 9.780000E+02 1.320000E+03 1.838000E+03
8.200000E-04 4.900000E+02 2.300000E+02 9.920000E+02 1.348000E+03 1.874000E+03
8.300000E-04 5.000000E+02 2.300000E+02 1.022000E+03 1.392000E+03 1.928000E+03
8.400000E-04 5.080000E+02 2.300000E+02 1.046000E+03 1.428000E+03 1.954000E+03
8.500000E-04 5.240000E+02 2.400000E+02 1.062000E+03 1.446000E+03 1.982000E+03
8.600000E-04 5.540000E+02 2.400000E+02 1.086000E+03 1.478000E+03 2.018000E+03
8.700000E-04 5.620000E+02 2.400000E+02 1.124000E+03 1.504000E+03 2.068000E+03
8.800000E-04 5.700000E+02 2.400000E+02 1.140000E+03 1.536000E+03 2.106000E+03
8.900000E-04 5.940000E+02 2.400000E+02 1.160000E+03 1.556000E+03 2.142000E+03
9.000000E-04 6.100000E+02 2.400000E+02 1.184000E+03 1.586000E+03 2.178000E+03
9.100000E-04 6.140000E+02 2.400000E+02 1.200000E+03 1.620000E+03 2.230000E+03
9.200000E-04 6.280000E+02 2.400000E+02 1.220000E+03 1.644000E+03 2.268000E+03
9.300000E-04 6.360000E+02 2.400000E+02 1.236000E+03 1.686000E+03 2.302000E+03
9.400000E-04 6.420000E+02 2.400000E+02 1.256000E+03 1.722000E+03 2.340000E+03
9.500000E-04 6.580000E+02 2.500000E+02 1.284000E+03 1.758000E+03 2.382000E+03
9.600000E-04 6.760000E+02 2.600000E+02 1.322000E+03 1.798000E+03 2.430000E+03
9.700000E-04 6.920000E+02 2.700000E+02 1.350000E+03 1.830000E+03 2.472000E+03
9.800000E-04 6.980000E+02 2.700000E+02 1.374000E+03 1.864000E+03 2.528000E+03
9.900000E-04 7.040000E+02 2.700000E+02 1.394000E+03 1.898000E+03 2.570000E+03
1.000000E-03 7.100000E+02 2.700000E+02 1.416000E+03 1.918000E+03 2.628000E+03
