time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.680000E+02 1.600000E+02 5.740000E+02 7.480000E+02 9.600000E+02
5.900000E-04 2.740000E+02 1.700000E+02 6.060000E+02 7.800000E+02 9.880000E+02
6.000000E-04 2.820000E+02 1.700000E+02 6.240000E+02 8.100000E+02 1.032000E+03
6.100000E-04 2.920000E+02 1.700000E+02 6.380000E+02 8.320000E+02 1.066000E+03
6.200000E-04 3.000000E+02 1.700000E+02 6.440000E+02 8.540000E+02 1.100000E+03
6.300000E-04 3.140000E+02 1.700000E+02 6.740000E+02 8.660000E+02 1.128000E+03
6.400000E-04 3.180000E+02 1.800000E+02 6.900000E+02 8.920000E+02 1.166000E+03
6.500000E-04 3.240000E+02 1.800000E+02 7.060000E+02 9.160000E+02 1.216000E+03
6.600000E-04 3.320000E+02 1.800000E+02 7.240000E+02 9.500000E+02 1.246000E+03
6.700000E-04 3.380000E+02 1.800000E+02 7.380000E+02 9.680000E+02 1.276000E+03
6.800000E-04 3.440000E+02 1.800000E+02 7.560000E+02 9.960000E+02 1.304000E+03
6.900000E-04 3.500000E+02 1.800000E+02 7.760000E+02 1.018000E+03 1.346000E+03
7.000000E-04 3.660000E+02 1.800000E+02 7.920000E+02 1.054000E+03 1.394000E+03
7.100000E-04 3.820000E+02 1.800000E+02 8.060000E+02 1.072000E+03 1.426000E+03
7.200000E-04 3.840000E+02 1.800000E+02 8.240000E+02 1.102000E+03 1.452000E+03
7.300000E-04 3.960000E+02 1.800000E+02 8.400000E+02 1.130000E+03 1.488000E+03
7.400000E-04 4.060000E+02 1.800000E+02 8.680000E+02 1.178000E+03 1.524000E+03
7.500000E-04 4.120000E+02 1.800000E+02 8.840000E+02 1.206000E+03 1.562000E+03
7.600000E-04 4.240000E+02 1.800000E+02 9.080000E+02 1.236000E+03 1.600000E+03
7.700000E-04 4.360000E+02 1.800000E+02 9.200000E+02 1.270000E+03 1.624000E+03
7.800000E-04 4.420000E+02 1.800000E+02 9.440000E+02 1.304000E+03 1.672000E+03
7.900000E-04 4.520000E+02 1.900000E+02 9.640000E+02 1.326000E+03 1.730000E+03
8.000000E-04 4.540000E+02 1.900000E+02 9.980000E+02 1.344000E+03 1.778000E+03
8.100000E-04 4.640000E+02 1.900000E+02 1.024000E+03 1.376000E+03 1.812000E+03
8.200000E-04 4.740000E+02 1.900000E+02 1.046000E+03 1.398000E+03 1.844000E+03
8.300000E-04 4.800000E+02 1.900000E+02 1.072000E+03 1.414000E+03 1.882000E+03
8.400000E-04 4.860000E+02 2.000000E+02 1.086000E+03 1.448000E+03 1.926000E+03
8.500000E-04 4.940000E+02 2.000000E+02 1.116000E+03 1.480000E+03 1.972000E+03
8.600000E-04 5.040000E+02 2.000000E+02 1.136000E+03 1.526000E+03 2.020000E+03
8.700000E-04 5.140000E+02 2.100000E+02 1.158000E+03 1.552000E+03 2.060000E+03
8.800000E-04 5.260000E+02 2.100000E+02 1.192000E+03 1.588000E+03 2.094000E+03
8.900000E-04 5.380000E+02 2.100000E+02 1.210000E+03 1.614000E+03 2.146000E+03
9.000000E-04 5.520000E+02 2.100000E+02 1.234000E+03 1.638000E+03 2.194000E+03
9.100000E-04 5.620000E+02 2.100000E+02 1.256000E+03 1.660000E+03 2.228000E+03
9.200000E-04 5.780000E+02 2.100000E+02 1.284000E+03 1.690000E+03 2.272000E+03
9.300000E-04 5.900000E+02 2.100000E+02 1.308000E+03 1.732000E+03 2.324000E+03
9.400000E-04 6.080000E+02 2.100000E+02 1.338000E+03 1.766000E+03 2.384000E+03
9.500000E-04 6.180000E+02 2.200000E+02 1.368000E+03 1.808000E+03 2.420000E+03
9.600000E-04 6.260000E+02 2.300000E+02 1.390000E+03 1.840000E+03 2.462000E+03
9.700000E-04 6.340000E+02 2.300000E+02 1.414000E+03 1.878000E+03 2.514000E+03
9.800000E-04 6.400000E+02 2.300000E+02 1.430000E+03 1.920000E+03 2.558000E+03
9.900000E-04 6.480000E+02 2.600000E+02 1.454000E+03 1.956000E+03 2.608000E+03
1.000000E-03 6.580000E+02 2.600000E+02 1.472000E+03 1.988000E+03 2.666000E+03
