time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.420000E+02 9.000000E+01 5.120000E+02 7.160000E+02 9.780000E+02
5.900000E-04 2.460000E+02 9.000000E+01 5.260000E+02 7.440000E+02 1.022000E+03
6.000000E-04 2.500000E+02 9.000000E+01 5.400000E+02 7.720000E+02 1.052000E+03
6.100000E-04 2.520000E+02 9.000000E+01 5.580000E+02 7.920000E+02 1.090000E+03
6.200000E-04 2.600000E+02 9.000000E+01 5.720000E+02 8.200000E+02 1.110000E+03
6.300000E-04 2.700000E+02 9.000000E+01 5.940000E+02 8.400000E+02 1.140000E+03
6.400000E-04 2.760000E+02 1.000000E+02 6.060000E+02 8.580000E+02 1.174000E+03
6.500000E-04 2.840000E+02 1.000000E+02 6.200000E+02 8.740000E+02 1.204000E+03
6.600000E-04 3.000000E+02 1.000000E+02 6.360000E+02 8.920000E+02 1.234000E+03
6.700000E-04 3.080000E+02 1.000000E+02 6.560000E+02 9.140000E+02 1.270000E+03
6.800000E-04 3.180000E+02 1.000000E+02 6.840000E+02 9.340000E+02 1.290000E+03
6.900000E-04 3.280000E+02 1.200000E+02 6.900000E+02 9.580000E+02 1.334000E+03
7.000000E-04 3.320000E+02 1.200000E+02 7.140000E+02 9.940000E+02 1.366000E+03
7.100000E-04 3.400000E+02 1.300000E+02 7.340000E+02 1.022000E+03 1.410000E+03
7.200000E-04 3.440000E+02 1.400000E+02 7.500000E+02 1.040000E+03 1.448000E+03
7.300000E-04 3.520000E+02 1.500000E+02 7.720000E+02 1.062000E+03 1.474000E+03
7.400000E-04 3.580000E+02 1.500000E+02 7.900000E+02 1.088000E+03 1.526000E+03
7.500000E-04 3.640000E+02 1.500000E+02 8.160000E+02 1.106000E+03 1.558000E+03
7.600000E-04 3.740000E+02 1.600000E+02 8.300000E+02 1.132000E+03 1.604000E+03
7.700000E-04 3.840000E+02 1.700000E+02 8.420000E+02 1.170000E+03 1.634000E+03
7.800000E-04 3.940000E+02 1.700000E+02 8.540000E+02 1.214000E+03 1.684000E+03
7.900000E-04 4.060000E+02 1.800000E+02 8.640000E+02 1.234000E+03 1.718000E+03
8.000000E-04 4.160000E+02 1.900000E+02 8.840000E+02 1.268000E+03 1.750000E+03
8.100000E-04 4.240000E+02 1.900000E+02 9.120000E+02 1.310000E+03 1.768000E+03
8.200000E-04 4.340000E+02 1.900000E+02 9.380000E+02 1.334000E+03 1.822000E+03
8.300000E-04 4.400000E+02 2.000000E+02 9.680000E+02 1.362000E+03 1.862000E+03
8.400000E-04 4.620000E+02 2.000000E+02 9.880000E+02 1.394000E+03 1.894000E+03
8.500000E-04 4.660000E+02 2.300000E+02 1.016000E+03 1.424000E+03 1.928000E+03
8.600000E-04 4.720000E+02 2.300000E+02 1.052000E+03 1.456000E+03 1.958000E+03
8.700000E-04 4.840000E+02 2.300000E+02 1.074000E+03 1.484000E+03 1.994000E+03
8.800000E-04 5.040000E+02 2.300000E+02 1.088000E+03 1.526000E+03 2.034000E+03
8.900000E-04 5.160000E+02 2.300000E+02 1.106000E+03 1.562000E+03 2.086000E+03
9.000000E-04 5.160000E+02 2.500000E+02 1.140000E+03 1.580000E+03 2.132000E+03
9.100000E-04 5.380000E+02 2.500000E+02 1.158000E+03 1.602000E+03 2.170000E+03
9.200000E-04 5.500000E+02 2.500000E+02 1.184000E+03 1.626000E+03 2.212000E+03
9.300000E-04 5.560000E+02 2.500000E+02 1.216000E+03 1.660000E+03 2.250000E+03
9.400000E-04 5.760000E+02 2.600000E+02 1.240000E+03 1.686000E+03 2.292000E+03
9.500000E-04 5.900000E+02 2.600000E+02 1.258000E+03 1.722000E+03 2.334000E+03
9.600000E-04 6.120000E+02 2.600000E+02 1.290000E+03 1.762000E+03 2.390000E+03
9.700000E-04 6.200000E+02 2.600000E+02 1.316000E+03 1.788000E+03 2.446000E+03
9.800000E-04 6.300000E+02 2.600000E+02 1.342000E+03 1.818000E+03 2.494000E+03
9.900000E-04 6.340000E+02 2.700000E+02 1.362000E+03 1.848000E+03 2.540000E+03
1.000000E-03 6.520000E+02 2.800000E+02 1.382000E+03 1.876000E+03 2.590000E+03
