time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.560000E+02 1.000000E+02 5.300000E+02 6.860000E+02 9.500000E+02
5.900000E-04 2.660000E+02 1.000000E+02 5.440000E+02 7.060000E+02 9.720000E+02
6.000000E-04 2.700000E+02 1.000000E+02 5.620000E+02 7.360000E+02 1.000000E+03
6.100000E-04 2.760000E+02 1.000000E+02 5.820000E+02 7.580000E+02 1.028000E+03
6.200000E-04 2.900000E+02 1.000000E+02 6.020000E+02 7.780000E+02 1.064000E+03
6.300000E-04 3.000000E+02 1.100000E+02 6.160000E+02 8.120000E+02 1.090000E+03
6.400000E-04 3.040000E+02 1.100000E+02 6.340000E+02 8.400000E+02 1.130000E+03
6.500000E-04 3.120000E+02 1.100000E+02 6.620000E+02 8.640000E+02 1.182000E+03
6.600000E-04 3.240000E+02 1.100000E+02 6.820000E+02 9.000000E+02 1.216000E+03
6.700000E-04 3.320000E+02 1.100000E+02 7.020000E+02 9.180000E+02 1.240000E+03
6.800000E-04 3.340000E+02 1.100000E+02 7.260000E+02 9.500000E+02 1.266000E+03
6.900000E-04 3.480000E+02 1.400000E+02 7.480000E+02 9.720000E+02 1.306000E+03
7.000000E-04 3.540000E+02 1.500000E+02 7.600000E+02 9.980000E+02 1.344000E+03
7.100000E-04 3.680000E+02 1.500000E+02 7.840000E+02 1.012000E+03 1.394000E+03
7.200000E-04 3.780000E+02 1.500000E+02 8.000000E+02 1.056000E+03 1.432000E+03
7.300000E-04 3.880000E+02 1.700000E+02 8.080000E+02 1.096000E+03 1.482000E+03
7.400000E-04 3.900000E+02 1.700000E+02 8.220000E+02 1.134000E+03 1.520000E+03
7.500000E-04 3.960000E+02 1.700000E+02 8.440000E+02 1.158000E+03 1.564000E+03
7.600000E-04 4.000000E+02 1.700000E+02 8.520000E+02 1.184000E+03 1.622000E+03
7.700000E-04 4.140000E+02 1.800000E+02 8.800000E+02 1.212000E+03 1.664000E+03
7.800000E-04 4.220000E+02 1.900000E+02 9.060000E+02 1.248000E+03 1.704000E+03
7.900000E-04 4.320000E+02 1.900000E+02 9.200000E+02 1.282000E+03 1.748000E+03
8.000000E-04 4.460000E+02 2.000000E+02 9.400000E+02 1.304000E+03 1.792000E+03
8.100000E-04 4.520000E+02 2.000000E+02 9.640000E+02 1.324000E+03 1.820000E+03
8.200000E-04 4.660000E+02 2.000000E+02 9.820000E+02 1.350000E+03 1.852000E+03
8.300000E-04 4.840000E+02 2.000000E+02 9.980000E+02 1.376000E+03 1.874000E+03
8.400000E-04 4.980000E+02 2.000000E+02 1.022000E+03 1.412000E+03 1.900000E+03
8.500000E-04 5.060000E+02 2.100000E+02 1.048000E+03 1.446000E+03 1.942000E+03
8.600000E-04 5.160000E+02 2.200000E+02 1.068000E+03 1.454000E+03 1.994000E+03
8.700000E-04 5.220000E+02 2.200000E+02 1.088000E+03 1.480000E+03 2.038000E+03
8.800000E-04 5.360000E+02 2.300000E+02 1.110000E+03 1.512000E+03 2.086000E+03
8.900000E-04 5.440000E+02 2.300000E+02 1.142000E+03 1.540000E+03 2.132000E+03
9.000000E-04 5.560000E+02 2.300000E+02 1.156000E+03 1.576000E+03 2.180000E+03
9.100000E-04 5.660000E+02 2.300000E+02 1.176000E+03 1.604000E+03 2.214000E+03
9.200000E-04 5.720000E+02 2.300000E+02 1.194000E+03 1.638000E+03 2.252000E+03
9.300000E-04 5.840000E+02 2.300000E+02 1.216000E+03 1.662000E+03 2.286000E+03
9.400000E-04 5.980000E+02 2.400000E+02 1.234000E+03 1.688000E+03 2.330000E+03
9.500000E-04 6.160000E+02 2.400000E+02 1.258000E+03 1.710000E+03 2.376000E+03
9.600000E-04 6.300000E+02 2.500000E+02 1.290000E+03 1.732000E+03 2.440000E+03
9.700000E-04 6.400000E+02 2.500000E+02 1.318000E+03 1.754000E+03 2.498000E+03
9.800000E-04 6.460000E+02 2.600000E+02 1.358000E+03 1.792000E+03 2.546000E+03
9.900000E-04 6.660000E+02 2.600000E+02 1.394000E+03 1.822000E+03 2.586000E+03
1.000000E-03 6.740000E+02 2.700000E+02 1.432000E+03 1.850000E+03 2.638000E+03
