time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.960000E+02 1.000000E+02 5.520000E+02 7.820000E+02 1.032000E+03
5.900000E-04 3.000000E+02 1.000000E+02 5.680000E+02 8.080000E+02 1.054000E+03
6.000000E-04 3.100000E+02 1.000000E+02 5.940000E+02 8.300000E+02 1.100000E+03
6.100000E-04 3.140000E+02 1.000000E+02 6.160000E+02 8.500000E+02 1.128000E+03
6.200000E-04 3.180000E+02 1.100000E+02 6.280000E+02 8.720000E+02 1.176000E+03
6.300000E-04 3.340000E+02 1.100000E+02 6.440000E+02 9.000000E+02 1.214000E+03
6.400000E-04 3.420000E+02 1.100000E+02 6.660000E+02 9.180000E+02 1.248000E+03
6.500000E-04 3.560000E+02 1.100000E+02 6.780000E+02 9.440000E+02 1.290000E+03
6.600000E-04 3.620000E+02 1.100000E+02 6.940000E+02 9.800000E+02 1.318000E+03
6.700000E-04 3.780000E+02 1.100000E+02 7.100000E+02 1.014000E+03 1.356000E+03
6.800000E-04 3.980000E+02 1.200000E+02 7.320000E+02 1.036000E+03 1.388000E+03
6.900000E-04 4.020000E+02 1.200000E+02 7.480000E+02 1.076000E+03 1.426000E+03
7.000000E-04 4.140000E+02 1.200000E+02 7.620000E+02 1.114000E+03 1.456000E+03
7.100000E-04 4.180000E+02 1.300000E+02 7.780000E+02 1.146000E+03 1.486000E+03
7.200000E-04 4.260000E+02 1.300000E+02 7.920000E+02 1.164000E+03 1.520000E+03
7.300000E-04 4.300000E+02 1.400000E+02 8.200000E+02 1.192000E+03 1.550000E+03
7.400000E-04 4.420000E+02 1.500000E+02 8.480000E+02 1.214000E+03 1.592000E+03
7.500000E-04 4.460000E+02 1.500000E+02 8.740000E+02 1.250000E+03 1.620000E+03
7.600000E-04 4.540000E+02 1.500000E+02 8.960000E+02 1.272000E+03 1.662000E+03
7.700000E-04 4.620000E+02 1.500000E+02 9.180000E+02 1.306000E+03 1.716000E+03
7.800000E-04 4.780000E+02 1.500000E+02 9.260000E+02 1.334000E+03 1.770000E+03
7.900000E-04 4.900000E+02 1.600000E+02 9.340000E+02 1.356000E+03 1.830000E+03
8.000000E-04 5.040000E+02 1.600000E+02 9.480000E+02 1.376000E+03 1.876000E+03
8.100000E-04 5.080000E+02 1.700000E+02 9.680000E+02 1.408000E+03 1.924000E+03
8.200000E-04 5.280000E+02 1.700000E+02 9.840000E+02 1.448000E+03 1.956000E+03
8.300000E-04 5.420000E+02 1.800000E+02 1.004000E+03 1.466000E+03 1.998000E+03
8.400000E-04 5.460000E+02 1.900000E+02 1.018000E+03 1.498000E+03 2.050000E+03
8.500000E-04 5.500000E+02 1.900000E+02 1.040000E+03 1.534000E+03 2.088000E+03
8.600000E-04 5.520000E+02 1.900000E+02 1.078000E+03 1.566000E+03 2.122000E+03
8.700000E-04 5.620000E+02 2.100000E+02 1.090000E+03 1.612000E+03 2.160000E+03
8.800000E-04 5.700000E+02 2.200000E+02 1.106000E+03 1.644000E+03 2.190000E+03
8.900000E-04 5.840000E+02 2.200000E+02 1.134000E+03 1.672000E+03 2.240000E+03
9.000000E-04 5.960000E+02 2.200000E+02 1.156000E+03 1.684000E+03 2.282000E+03
9.100000E-04 6.080000E+02 2.200000E+02 1.166000E+03 1.706000E+03 2.320000E+03
9.200000E-04 6.220000E+02 2.200000E+02 1.198000E+03 1.750000E+03 2.376000E+03
9.300000E-04 6.380000E+02 2.300000E+02 1.228000E+03 1.774000E+03 2.418000E+03
9.400000E-04 6.460000E+02 2.500000E+02 1.240000E+03 1.810000E+03 2.456000E+03
9.500000E-04 6.600000E+02 2.500000E+02 1.264000E+03 1.842000E+03 2.492000E+03
9.600000E-04 6.780000E+02 2.700000E+02 1.296000E+03 1.872000E+03 2.540000E+03
9.700000E-04 6.960000E+02 2.700000E+02 1.308000E+03 1.912000E+03 2.566000E+03
9.800000E-04 7.000000E+02 2.700000E+02 1.324000E+03 1.936000E+03 2.626000E+03
9.900000E-04 7.200000E+02 2.700000E+02 1.348000E+03 1.968000E+03 2.666000E+03
1.000000E-03 7.320000E+02 2.700000E+02 1.368000E+03 2.020000E+03 2.710000E+03
