time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.660000E+02 1.000000E+02 5.540000E+02 7.660000E+02 1.042000E+03
5.900000E-04 2.720000E+02 1.000000E+02 5.720000E+02 7.820000E+02 1.096000E+03
6.000000E-04 2.760000E+02 1.100000E+02 5.940000E+02 7.900000E+02 1.122000E+03
6.100000E-04 2.820000E+02 1.100000E+02 6.060000E+02 8.080000E+02 1.158000E+03
6.200000E-04 2.960000E+02 1.100000E+02 6.120000E+02 8.340000E+02 1.212000E+03
6.300000E-04 3.120000E+02 1.100000E+02 6.300000E+02 8.460000E+02 1.228000E+03
6.400000E-04 3.120000E+02 1.200000E+02 6.540000E+02 8.660000E+02 1.262000E+03
6.500000E-04 3.200000E+02 1.200000E+02 6.660000E+02 8.960000E+02 1.284000E+03
6.600000E-04 3.280000E+02 1.300000E+02 6.800000E+02 9.220000E+02 1.316000E+03
6.700000E-04 3.380000E+02 1.300000E+02 6.980000E+02 9.460000E+02 1.348000E+03
6.800000E-04 3.520000E+02 1.400000E+02 7.220000E+02 9.700000E+02 1.376000E+03
6.900000E-04 3.720000E+02 1.400000E+02 7.420000E+02 9.860000E+02 1.406000E+03
7.000000E-04 3.800000E+02 1.400000E+02 7.540000E+02 1.008000E+03 1.446000E+03
7.100000E-04 3.860000E+02 1.400000E+02 7.760000E+02 1.034000E+03 1.482000E+03
7.200000E-04 3.900000E+02 1.700000E+02 7.960000E+02 1.058000E+03 1.522000E+03
7.300000E-04 3.940000E+02 1.800000E+02 8.080000E+02 1.082000E+03 1.548000E+03
7.400000E-04 4.000000E+02 1.900000E+02 8.240000E+02 1.102000E+03 1.594000E+03
7.500000E-04 4.100000E+02 1.900000E+02 8.440000E+02 1.148000E+03 1.620000E+03
7.600000E-04 4.240000E+02 1.900000E+02 8.700000E+02 1.168000E+03 1.664000E+03
7.700000E-04 4.340000E+02 1.900000E+02 8.880000E+02 1.194000E+03 1.702000E+03
7.800000E-04 4.440000E+02 2.000000E+02 9.140000E+02 1.214000E+03 1.748000E+03
7.900000E-04 4.560000E+02 2.100000E+02 9.380000E+02 1.238000E+03 1.792000E+03
8.000000E-04 4.700000E+02 2.100000E+02 9.760000E+02 1.268000E+03 1.824000E+03
8.100000E-04 4.900000E+02 2.100000E+02 1.002000E+03 1.312000E+03 1.866000E+03
8.200000E-04 5.160000E+02 2.300000E+02 1.020000E+03 1.346000E+03 1.896000E+03
8.300000E-04 5.220000E+02 2.300000E+02 1.040000E+03 1.376000E+03 1.960000E+03
8.400000E-04 5.240000E+02 2.300000E+02 1.056000E+03 1.400000E+03 2.008000E+03
8.500000E-04 5.380000E+02 2.300000E+02 1.072000E+03 1.438000E+03 2.050000E+03
8.600000E-04 5.520000E+02 2.300000E+02 1.100000E+03 1.464000E+03 2.094000E+03
8.700000E-04 5.560000E+02 2.300000E+02 1.126000E+03 1.492000E+03 2.126000E+03
8.800000E-04 5.660000E+02 2.300000E+02 1.152000E+03 1.532000E+03 2.160000E+03
8.900000E-04 5.780000E+02 2.500000E+02 1.186000E+03 1.560000E+03 2.186000E+03
9.000000E-04 5.840000E+02 2.500000E+02 1.208000E+03 1.592000E+03 2.230000E+03
9.100000E-04 5.960000E+02 2.600000E+02 1.222000E+03 1.624000E+03 2.270000E+03
9.200000E-04 6.040000E+02 2.600000E+02 1.246000E+03 1.654000E+03 2.326000E+03
9.300000E-04 6.100000E+02 2.600000E+02 1.270000E+03 1.694000E+03 2.358000E+03
9.400000E-04 6.180000E+02 2.600000E+02 1.310000E+03 1.716000E+03 2.392000E+03
9.500000E-04 6.320000E+02 2.600000E+02 1.328000E+03 1.750000E+03 2.426000E+03
9.600000E-04 6.440000E+02 2.600000E+02 1.352000E+03 1.784000E+03 2.470000E+03
9.700000E-04 6.600000E+02 2.600000E+02 1.372000E+03 1.816000E+03 2.516000E+03
9.800000E-04 6.660000E+02 2.600000E+02 1.390000E+03 1.852000E+03 2.576000E+03
9.900000E-04 6.860000E+02 2.600000E+02 1.416000E+03 1.882000E+03 2.632000E+03
1.000000E-03 6.980000E+02 2.600000E+02 1.448000E+03 1.912000E+03 2.680000E+03
