time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 3.080000E+02 1.000000E+02 5.220000E+02 7.080000E+02 1.002000E+03
5.900000E-04 3.160000E+02 1.000000E+02 5.340000E+02 7.220000E+02 1.044000E+03
6.000000E-04 3.220000E+02 1.000000E+02 5.580000E+02 7.400000E+02 1.078000E+03
6.100000E-04 3.320000E+02 1.100000E+02 5.820000E+02 7.560000E+02 1.106000E+03
6.200000E-04 3.400000E+02 1.100000E+02 5.900000E+02 7.820000E+02 1.148000E+03
6.300000E-04 3.460000E+02 1.200000E+02 6.080000E+02 8.100000E+02 1.172000E+03
6.400000E-04 3.540000E+02 1.200000E+02 6.360000E+02 8.380000E+02 1.218000E+03
6.500000E-04 3.600000E+02 1.200000E+02 6.600000E+02 8.560000E+02 1.252000E+03
6.600000E-04 3.800000E+02 1.200000E+02 6.840000E+02 8.820000E+02 1.284000E+03
6.700000E-04 3.960000E+02 1.200000E+02 7.000000E+02 9.080000E+02 1.304000E+03
6.800000E-04 4.080000E+02 1.200000E+02 7.140000E+02 9.280000E+02 1.336000E+03
6.900000E-04 4.200000E+02 1.200000E+02 7.260000E+02 9.580000E+02 1.370000E+03
7.000000E-04 4.260000E+02 1.200000E+02 7.320000E+02 9.900000E+02 1.402000E+03
7.100000E-04 4.320000E+02 1.200000E+02 7.420000E+02 1.010000E+03 1.440000E+03
7.200000E-04 4.440000E+02 1.300000E+02 7.620000E+02 1.034000E+03 1.472000E+03
7.300000E-04 4.580000E+02 1.300000E+02 7.860000E+02 1.050000E+03 1.508000E+03
7.400000E-04 4.680000E+02 1.300000E+02 8.180000E+02 1.074000E+03 1.548000E+03
7.500000E-04 4.840000E+02 1.400000E+02 8.360000E+02 1.110000E+03 1.580000E+03
7.600000E-04 4.900000E+02 1.400000E+02 8.540000E+02 1.128000E+03 1.608000E+03
7.700000E-04 5.020000E+02 1.400000E+02 8.700000E+02 1.150000E+03 1.654000E+03
7.800000E-04 5.040000E+02 1.600000E+02 8.980000E+02 1.170000E+03 1.692000E+03
7.900000E-04 5.160000E+02 1.700000E+02 9.140000E+02 1.192000E+03 1.724000E+03
8.000000E-04 5.240000E+02 1.700000E+02 9.400000E+02 1.220000E+03 1.760000E+03
8.100000E-04 5.420000E+02 1.700000E+02 9.580000E+02 1.250000E+03 1.798000E+03
8.200000E-04 5.580000E+02 1.700000E+02 9.760000E+02 1.284000E+03 1.830000E+03
8.300000E-04 5.700000E+02 1.700000E+02 1.002000E+03 1.324000E+03 1.880000E+03
8.400000E-04 5.740000E+02 1.700000E+02 1.024000E+03 1.352000E+03 1.926000E+03
8.500000E-04 5.860000E+02 1.900000E+02 1.036000E+03 1.388000E+03 1.956000E+03
8.600000E-04 5.980000E+02 1.900000E+02 1.060000E+03 1.418000E+03 2.002000E+03
8.700000E-04 6.100000E+02 1.900000E+02 1.088000E+03 1.450000E+03 2.050000E+03
8.800000E-04 6.140000E+02 1.900000E+02 1.114000E+03 1.490000E+03 2.088000E+03
8.900000E-04 6.360000E+02 2.000000E+02 1.128000E+03 1.534000E+03 2.132000E+03
9.000000E-04 6.440000E+02 2.000000E+02 1.146000E+03 1.570000E+03 2.184000E+03
9.100000E-04 6.640000E+02 2.000000E+02 1.172000E+03 1.608000E+03 2.232000E+03
9.200000E-04 6.700000E+02 2.000000E+02 1.198000E+03 1.640000E+03 2.286000E+03
9.300000E-04 6.760000E+02 2.000000E+02 1.230000E+03 1.662000E+03 2.338000E+03
9.400000E-04 6.880000E+02 2.000000E+02 1.248000E+03 1.682000E+03 2.380000E+03
9.500000E-04 6.960000E+02 2.000000E+02 1.258000E+03 1.710000E+03 2.412000E+03
9.600000E-04 7.140000E+02 2.000000E+02 1.278000E+03 1.730000E+03 2.458000E+03
9.700000E-04 7.360000E+02 2.000000E+02 1.306000E+03 1.760000E+03 2.512000E+03
9.800000E-04 7.500000E+02 2.100000E+02 1.318000E+03 1.808000E+03 2.566000E+03
9.900000E-04 7.580000E+02 2.300000E+02 1.340000E+03 1.852000E+03 2.604000E+03
1.000000E-03 7.600000E+02 2.400000E+02 1.350000E+03 1.882000E+03 2.648000E+03
