time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.620000E+02 1.200000E+02 5.540000E+02 6.920000E+02 9.420000E+02
5.900000E-04 2.720000E+02 1.300000E+02 5.680000E+02 7.120000E+02 9.700000E+02
6.000000E-04 2.820000E+02 1.300000E+02 5.800000E+02 7.340000E+02 1.000000E+03
6.100000E-04 2.960000E+02 1.300000E+02 5.940000E+02 7.620000E+02 1.044000E+03
6.200000E-04 3.060000E+02 1.300000E+02 6.080000E+02 7.740000E+02 1.100000E+03
6.300000E-04 3.060000E+02 1.500000E+02 6.240000E+02 7.900000E+02 1.144000E+03
6.400000E-04 3.100000E+02 1.500000E+02 6.440000E+02 8.120000E+02 1.180000E+03
6.500000E-04 3.200000E+02 1.500000E+02 6.580000E+02 8.280000E+02 1.222000E+03
6.600000E-04 3.280000E+02 1.600000E+02 6.640000E+02 8.620000E+02 1.258000E+03
6.700000E-04 3.360000E+02 1.600000E+02 6.760000E+02 8.800000E+02 1.304000E+03
6.800000E-04 3.420000E+02 1.600000E+02 7.040000E+02 9.080000E+02 1.336000E+03
6.900000E-04 3.500000E+02 1.800000E+02 7.240000E+02 9.300000E+02 1.362000E+03
7.000000E-04 3.580000E+02 1.800000E+02 7.540000E+02 9.540000E+02 1.390000E+03
7.100000E-04 3.640000E+02 1.800000E+02 7.820000E+02 9.920000E+02 1.440000E+03
7.200000E-04 3.720000E+02 1.800000E+02 8.080000E+02 1.016000E+03 1.480000E+03
7.300000E-04 3.800000E+02 1.800000E+02 8.360000E+02 1.026000E+03 1.524000E+03
7.400000E-04 3.860000E+02 1.800000E+02 8.640000E+02 1.044000E+03 1.566000E+03
7.500000E-04 3.980000E+02 1.900000E+02 8.820000E+02 1.080000E+03 1.606000E+03
7.600000E-04 4.080000E+02 1.900000E+02 8.940000E+02 1.110000E+03 1.636000E+03
7.700000E-04 4.220000E+02 2.000000E+02 9.180000E+02 1.132000E+03 1.666000E+03
7.800000E-04 4.400000E+02 2.000000E+02 9.240000E+02 1.166000E+03 1.714000E+03
7.900000E-04 4.480000E+02 2.000000E+02 9.540000E+02 1.194000E+03 1.758000E+03
8.000000E-04 4.600000E+02 2.300000E+02 9.760000E+02 1.216000E+03 1.800000E+03
8.100000E-04 4.680000E+02 2.300000E+02 9.960000E+02 1.256000E+03 1.844000E+03
8.200000E-04 4.740000E+02 2.300000E+02 1.020000E+03 1.278000E+03 1.890000E+03
8.300000E-04 4.820000E+02 2.300000E+02 1.052000E+03 1.304000E+03 1.918000E+03
8.400000E-04 4.900000E+02 2.400000E+02 1.072000E+03 1.328000E+03 1.962000E+03
8.500000E-04 4.960000E+02 2.500000E+02 1.084000E+03 1.362000E+03 2.014000E+03
8.600000E-04 5.220000E+02 2.500000E+02 1.108000E+03 1.390000E+03 2.052000E+03
8.700000E-04 5.280000E+02 2.600000E+02 1.128000E+03 1.412000E+03 2.086000E+03
8.800000E-04 5.380000E+02 2.600000E+02 1.150000E+03 1.458000E+03 2.120000E+03
8.900000E-04 5.520000E+02 2.700000E+02 1.166000E+03 1.488000E+03 2.158000E+03
9.000000E-04 5.600000E+02 2.800000E+02 1.174000E+03 1.534000E+03 2.208000E+03
9.100000E-04 5.700000E+02 2.900000E+02 1.204000E+03 1.552000E+03 2.242000E+03
9.200000E-04 5.840000E+02 3.000000E+02 1.216000E+03 1.568000E+03 2.302000E+03
9.300000E-04 6.000000E+02 3.100000E+02 1.246000E+03 1.596000E+03 2.334000E+03
9.400000E-04 6.100000E+02 3.100000E+02 1.274000E+03 1.626000E+03 2.370000E+03
9.500000E-04 6.260000E+02 3.100000E+02 1.294000E+03 1.650000E+03 2.412000E+03
9.600000E-04 6.340000E+02 3.100000E+02 1.312000E+03 1.676000E+03 2.448000E+03
9.700000E-04 6.560000E+02 3.100000E+02 1.330000E+03 1.708000E+03 2.496000E+03
9.800000E-04 6.820000E+02 3.100000E+02 1.344000E+03 1.746000E+03 2.546000E+03
9.900000E-04 6.960000E+02 3.200000E+02 1.384000E+03 1.774000E+03 2.594000E+03
1.000000E-03 7.100000E+02 3.200000E+02 1.408000E+03 1.800000E+03 2.626000E+03
