time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.680000E+02 1.300000E+02 5.700000E+02 7.100000E+02 9.920000E+02
5.900000E-04 2.840000E+02 1.400000E+02 5.780000E+02 7.400000E+02 1.024000E+03
6.000000E-04 2.900000E+02 1.500000E+02 5.960000E+02 7.600000E+02 1.050000E+03
6.100000E-04 2.980000E+02 1.600000E+02 6.220000E+02 7.860000E+02 1.090000E+03
6.200000E-04 3.000000E+02 1.700000E+02 6.380000E+02 8.160000E+02 1.110000E+03
6.300000E-04 3.060000E+02 1.700000E+02 6.500000E+02 8.420000E+02 1.152000E+03
6.400000E-04 3.160000E+02 1.700000E+02 6.760000E+02 8.680000E+02 1.188000E+03
6.500000E-04 3.220000E+02 1.700000E+02 7.080000E+02 8.960000E+02 1.222000E+03
6.600000E-04 3.320000E+02 1.700000E+02 7.340000E+02 9.200000E+02 1.254000E+03
6.700000E-04 3.380000E+02 1.900000E+02 7.560000E+02 9.540000E+02 1.284000E+03
6.800000E-04 3.500000E+02 1.900000E+02 7.760000E+02 9.700000E+02 1.314000E+03
6.900000E-04 3.560000E+02 2.000000E+02 8.100000E+02 1.016000E+03 1.340000E+03
7.000000E-04 3.640000E+02 2.000000E+02 8.300000E+02 1.036000E+03 1.382000E+03
7.100000E-04 3.740000E+02 2.000000E+02 8.560000E+02 1.070000E+03 1.414000E+03
7.200000E-04 3.800000E+02 2.000000E+02 8.840000E+02 1.086000E+03 1.444000E+03
7.300000E-04 3.860000E+02 2.000000E+02 9.060000E+02 1.104000E+03 1.486000E+03
7.400000E-04 3.920000E+02 2.100000E+02 9.080000E+02 1.128000E+03 1.514000E+03
7.500000E-04 4.020000E+02 2.200000E+02 9.260000E+02 1.160000E+03 1.554000E+03
7.600000E-04 4.080000E+02 2.200000E+02 9.440000E+02 1.186000E+03 1.576000E+03
7.700000E-04 4.160000E+02 2.200000E+02 9.840000E+02 1.214000E+03 1.606000E+03
7.800000E-04 4.300000E+02 2.300000E+02 1.012000E+03 1.230000E+03 1.644000E+03
7.900000E-04 4.440000E+02 2.300000E+02 1.034000E+03 1.278000E+03 1.688000E+03
8.000000E-04 4.500000E+02 2.300000E+02 1.056000E+03 1.306000E+03 1.730000E+03
8.100000E-04 4.580000E+02 2.300000E+02 1.086000E+03 1.340000E+03 1.768000E+03
8.200000E-04 4.640000E+02 2.300000E+02 1.104000E+03 1.374000E+03 1.812000E+03
8.300000E-04 4.740000E+02 2.300000E+02 1.134000E+03 1.404000E+03 1.856000E+03
8.400000E-04 4.900000E+02 2.500000E+02 1.162000E+03 1.426000E+03 1.890000E+03
8.500000E-04 5.060000E+02 2.600000E+02 1.188000E+03 1.448000E+03 1.936000E+03
8.600000E-04 5.200000E+02 2.600000E+02 1.206000E+03 1.478000E+03 1.992000E+03
8.700000E-04 5.320000E+02 2.600000E+02 1.232000E+03 1.508000E+03 2.030000E+03
8.800000E-04 5.400000E+02 2.600000E+02 1.260000E+03 1.540000E+03 2.076000E+03
8.900000E-04 5.440000E+02 2.600000E+02 1.286000E+03 1.558000E+03 2.116000E+03
9.000000E-04 5.500000E+02 2.600000E+02 1.312000E+03 1.582000E+03 2.166000E+03
9.100000E-04 5.660000E+02 2.700000E+02 1.336000E+03 1.612000E+03 2.204000E+03
9.200000E-04 5.760000E+02 2.700000E+02 1.360000E+03 1.652000E+03 2.252000E+03
9.300000E-04 5.920000E+02 2.700000E+02 1.392000E+03 1.678000E+03 2.300000E+03
9.400000E-04 5.980000E+02 2.700000E+02 1.402000E+03 1.710000E+03 2.340000E+03
9.500000E-04 6.060000E+02 2.700000E+02 1.436000E+03 1.750000E+03 2.382000E+03
9.600000E-04 6.180000E+02 2.700000E+02 1.446000E+03 1.794000E+03 2.412000E+03
9.700000E-04 6.300000E+02 2.800000E+02 1.462000E+03 1.828000E+03 2.466000E+03
9.800000E-04 6.420000E+02 2.800000E+02 1.494000E+03 1.866000E+03 2.494000E+03
9.900000E-04 6.520000E+02 2.800000E+02 1.520000E+03 1.888000E+03 2.548000E+03
1.000000E-03 6.640000E+02 2.900000E+02 1.542000E+03 1.922000E+03 2.586000E+03
