time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.880000E+02 8.000000E+01 5.320000E+02 7.780000E+02 1.044000E+03
5.900000E-04 2.900000E+02 8.000000E+01 5.580000E+02 8.000000E+02 1.076000E+03
6.000000E-04 2.980000E+02 9.000000E+01 5.720000E+02 8.240000E+02 1.098000E+03
6.100000E-04 3.080000E+02 9.000000E+01 5.880000E+02 8.540000E+02 1.126000E+03
6.200000E-04 3.160000E+02 1.000000E+02 6.120000E+02 8.740000E+02 1.156000E+03
6.300000E-04 3.200000E+02 1.100000E+02 6.300000E+02 9.000000E+02 1.172000E+03
6.400000E-04 3.240000E+02 1.100000E+02 6.480000E+02 9.300000E+02 1.210000E+03
6.500000E-04 3.260000E+02 1.100000E+02 6.580000E+02 9.560000E+02 1.234000E+03
6.600000E-04 3.280000E+02 1.100000E+02 6.900000E+02 9.920000E+02 1.280000E+03
6.700000E-04 3.360000E+02 1.300000E+02 6.980000E+02 1.024000E+03 1.318000E+03
6.800000E-04 3.520000E+02 1.400000E+02 7.180000E+02 1.040000E+03 1.342000E+03
6.900000E-04 3.640000E+02 1.400000E+02 7.420000E+02 1.070000E+03 1.386000E+03
7.000000E-04 3.800000E+02 1.400000E+02 7.720000E+02 1.106000E+03 1.420000E+03
7.100000E-04 4.020000E+02 1.400000E+02 7.960000E+02 1.142000E+03 1.448000E+03
7.200000E-04 4.120000E+02 1.400000E+02 8.220000E+02 1.174000E+03 1.486000E+03
7.300000E-04 4.140000E+02 1.500000E+02 8.420000E+02 1.192000E+03 1.530000E+03
7.400000E-04 4.260000E+02 1.500000E+02 8.580000E+02 1.212000E+03 1.562000E+03
7.500000E-04 4.340000E+02 1.600000E+02 8.820000E+02 1.236000E+03 1.610000E+03
7.600000E-04 4.440000E+02 1.600000E+02 8.920000E+02 1.260000E+03 1.630000E+03
7.700000E-04 4.520000E+02 1.600000E+02 9.220000E+02 1.284000E+03 1.658000E+03
7.800000E-04 4.560000E+02 1.600000E+02 9.420000E+02 1.326000E+03 1.720000E+03
7.900000E-04 4.620000E+02 1.600000E+02 9.600000E+02 1.358000E+03 1.746000E+03
8.000000E-04 4.700000E+02 1.600000E+02 9.760000E+02 1.388000E+03 1.794000E+03
8.100000E-04 4.720000E+02 1.600000E+02 9.940000E+02 1.428000E+03 1.828000E+03
8.200000E-04 4.880000E+02 1.700000E+02 1.024000E+03 1.466000E+03 1.874000E+03
8.300000E-04 4.940000E+02 1.800000E+02 1.050000E+03 1.494000E+03 1.918000E+03
8.400000E-04 5.140000E+02 1.800000E+02 1.060000E+03 1.510000E+03 1.954000E+03
8.500000E-04 5.240000E+02 1.800000E+02 1.080000E+03 1.540000E+03 1.990000E+03
8.600000E-04 5.320000E+02 1.800000E+02 1.106000E+03 1.572000E+03 2.026000E+03
8.700000E-04 5.400000E+02 1.800000E+02 1.126000E+03 1.604000E+03 2.062000E+03
8.800000E-04 5.540000E+02 1.800000E+02 1.160000E+03 1.636000E+03 2.102000E+03
8.900000E-04 5.620000E+02 1.900000E+02 1.186000E+03 1.668000E+03 2.160000E+03
9.000000E-04 5.780000E+02 2.000000E+02 1.198000E+03 1.684000E+03 2.208000E+03
9.100000E-04 5.900000E+02 2.000000E+02 1.216000E+03 1.712000E+03 2.258000E+03
9.200000E-04 6.040000E+02 2.100000E+02 1.238000E+03 1.744000E+03 2.308000E+03
9.300000E-04 6.100000E+02 2.300000E+02 1.262000E+03 1.758000E+03 2.354000E+03
9.400000E-04 6.160000E+02 2.300000E+02 1.282000E+03 1.788000E+03 2.414000E+03
9.500000E-04 6.240000E+02 2.400000E+02 1.304000E+03 1.814000E+03 2.446000E+03
9.600000E-04 6.320000E+02 2.400000E+02 1.330000E+03 1.844000E+03 2.486000E+03
9.700000E-04 6.480000E+02 2.400000E+02 1.362000E+03 1.874000E+03 2.530000E+03
9.800000E-04 6.680000E+02 2.600000E+02 1.386000E+03 1.906000E+03 2.572000E+03
9.900000E-04 6.880000E+02 2.700000E+02 1.414000E+03 1.940000E+03 2.616000E+03
1.000000E-03 6.940000E+02 2.700000E+02 1.422000E+03 1.972000E+03 2.656000E+03
