time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 3.020000E+02 1.000000E+02 5.080000E+02 6.660000E+02 1.008000E+03
5.900000E-04 3.080000E+02 1.100000E+02 5.300000E+02 6.900000E+02 1.038000E+03
6.000000E-04 3.200000E+02 1.100000E+02 5.520000E+02 7.120000E+02 1.072000E+03
6.100000E-04 3.260000E+02 1.100000E+02 5.680000E+02 7.440000E+02 1.094000E+03
6.200000E-04 3.340000E+02 1.100000E+02 5.800000E+02 7.740000E+02 1.122000E+03
6.300000E-04 3.360000E+02 1.100000E+02 5.920000E+02 8.000000E+02 1.150000E+03
6.400000E-04 3.440000E+02 1.100000E+02 6.060000E+02 8.260000E+02 1.180000E+03
6.500000E-04 3.560000E+02 1.100000E+02 6.180000E+02 8.460000E+02 1.208000E+03
6.600000E-04 3.680000E+02 1.100000E+02 6.360000E+02 8.760000E+02 1.250000E+03
6.700000E-04 3.820000E+02 1.100000E+02 6.560000E+02 9.040000E+02 1.282000E+03
6.800000E-04 3.920000E+02 1.100000E+02 6.840000E+02 9.340000E+02 1.316000E+03
6.900000E-04 4.040000E+02 1.100000E+02 7.140000E+02 9.600000E+02 1.350000E+03
7.000000E-04 4.220000E+02 1.200000E+02 7.320000E+02 1.000000E+03 1.390000E+03
7.100000E-04 4.300000E+02 1.200000E+02 7.440000E+02 1.028000E+03 1.416000E+03
7.200000E-04 4.380000E+02 1.200000E+02 7.680000E+02 1.052000E+03 1.458000E+03
7.300000E-04 4.540000E+02 1.200000E+02 7.900000E+02 1.068000E+03 1.502000E+03
7.400000E-04 4.600000E+02 1.300000E+02 7.980000E+02 1.098000E+03 1.554000E+03
7.500000E-04 4.620000E+02 1.300000E+02 8.140000E+02 1.128000E+03 1.594000E+03
7.600000E-04 4.700000E+02 1.400000E+02 8.380000E+02 1.162000E+03 1.638000E+03
7.700000E-04 4.860000E+02 1.500000E+02 8.580000E+02 1.182000E+03 1.684000E+03
7.800000E-04 4.960000E+02 1.500000E+02 8.760000E+02 1.202000E+03 1.718000E+03
7.900000E-04 4.980000E+02 1.600000E+02 8.900000E+02 1.232000E+03 1.748000E+03
8.000000E-04 5.100000E+02 1.800000E+02 9.000000E+02 1.260000E+03 1.782000E+03
8.100000E-04 5.240000E+02 1.800000E+02 9.360000E+02 1.284000E+03 1.820000E+03
8.200000E-04 5.360000E+02 1.800000E+02 9.480000E+02 1.308000E+03 1.864000E+03
8.300000E-04 5.460000E+02 1.800000E+02 9.680000E+02 1.326000E+03 1.896000E+03
8.400000E-04 5.560000E+02 1.900000E+02 9.980000E+02 1.360000E+03 1.930000E+03
8.500000E-04 5.780000E+02 1.900000E+02 1.024000E+03 1.394000E+03 1.964000E+03
8.600000E-04 5.840000E+02 1.900000E+02 1.054000E+03 1.416000E+03 1.994000E+03
8.700000E-04 5.920000E+02 1.900000E+02 1.076000E+03 1.438000E+03 2.048000E+03
8.800000E-04 6.060000E+02 1.900000E+02 1.100000E+03 1.462000E+03 2.096000E+03
8.900000E-04 6.200000E+02 1.900000E+02 1.120000E+03 1.482000E+03 2.140000E+03
9.000000E-04 6.300000E+02 1.900000E+02 1.142000E+03 1.518000E+03 2.178000E+03
9.100000E-04 6.300000E+02 2.000000E+02 1.166000E+03 1.546000E+03 2.224000E+03
9.200000E-04 6.440000E+02 2.000000E+02 1.182000E+03 1.574000E+03 2.268000E+03
9.300000E-04 6.620000E+02 2.000000E+02 1.194000E+03 1.604000E+03 2.308000E+03
9.400000E-04 6.720000E+02 2.100000E+02 1.220000E+03 1.636000E+03 2.346000E+03
9.500000E-04 7.020000E+02 2.100000E+02 1.244000E+03 1.662000E+03 2.412000E+03
9.600000E-04 7.180000E+02 2.300000E+02 1.260000E+03 1.696000E+03 2.436000E+03
9.700000E-04 7.320000E+02 2.300000E+02 1.286000E+03 1.730000E+03 2.480000E+03
9.800000E-04 7.440000E+02 2.400000E+02 1.314000E+03 1.758000E+03 2.528000E+03
9.900000E-04 7.540000E+02 2.400000E+02 1.340000E+03 1.794000E+03 2.590000E+03
1.000000E-03 7.620000E+02 2.600000E+02 1.372000E+03 1.818000E+03 2.628000E+03
