time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.420000E+02 1.000000E+02 4.980000E+02 8.220000E+02 9.720000E+02
5.900000E-04 2.560000E+02 1.000000E+02 5.140000E+02 8.440000E+02 1.026000E+03
6.000000E-04 2.660000E+02 1.000000E+02 5.240000E+02 8.600000E+02 1.044000E+03
6.100000E-04 2.680000E+02 1.000000E+02 5.420000E+02 8.940000E+02 1.098000E+03
6.200000E-04 2.820000E+02 1.000000E+02 5.680000E+02 9.200000E+02 1.122000E+03
6.300000E-04 2.960000E+02 1.000000E+02 5.860000E+02 9.340000E+02 1.146000E+03
6.400000E-04 3.120000E+02 1.000000E+02 6.080000E+02 9.600000E+02 1.188000E+03
6.500000E-04 3.160000E+02 1.200000E+02 6.160000E+02 9.800000E+02 1.228000E+03
6.600000E-04 3.200000E+02 1.200000E+02 6.240000E+02 1.012000E+03 1.274000E+03
6.700000E-04 3.340000E+02 1.200000E+02 6.380000E+02 1.044000E+03 1.302000E+03
6.800000E-04 3.500000E+02 1.200000E+02 6.540000E+02 1.064000E+03 1.336000E+03
6.900000E-04 3.540000E+02 1.200000E+02 6.780000E+02 1.078000E+03 1.384000E+03
7.000000E-04 3.680000E+02 1.200000E+02 6.940000E+02 1.100000E+03 1.408000E+03
7.100000E-04 3.720000E+02 1.200000E+02 7.140000E+02 1.128000E+03 1.446000E+03
7.200000E-04 3.900000E+02 1.300000E+02 7.300000E+02 1.154000E+03 1.490000E+03
7.300000E-04 4.140000E+02 1.400000E+02 7.580000E+02 1.184000E+03 1.516000E+03
7.400000E-04 4.180000E+02 1.400000E+02 7.700000E+02 1.216000E+03 1.546000E+03
7.500000E-04 4.260000E+02 1.400000E+02 7.920000E+02 1.232000E+03 1.590000E+03
7.600000E-04 4.340000E+02 1.400000E+02 8.100000E+02 1.254000E+03 1.634000E+03
7.700000E-04 4.400000E+02 1.400000E+02 8.420000E+02 1.280000E+03 1.658000E+03
7.800000E-04 4.500000E+02 1.500000E+02 8.660000E+02 1.304000E+03 1.702000E+03
7.900000E-04 4.640000E+02 1.500000E+02 8.940000E+02 1.332000E+03 1.722000E+03
8.000000E-04 4.800000E+02 1.500000E+02 9.100000E+02 1.356000E+03 1.778000E+03
8.100000E-04 4.940000E+02 1.600000E+02 9.420000E+02 1.380000E+03 1.828000E+03
8.200000E-04 5.100000E+02 1.700000E+02 9.640000E+02 1.408000E+03 1.870000E+03
8.300000E-04 5.220000E+02 1.700000E+02 9.880000E+02 1.422000E+03 1.928000E+03
8.400000E-04 5.440000E+02 1.700000E+02 1.010000E+03 1.444000E+03 1.974000E+03
8.500000E-04 5.580000E+02 1.800000E+02 1.034000E+03 1.468000E+03 2.026000E+03
8.600000E-04 5.700000E+02 1.800000E+02 1.054000E+03 1.504000E+03 2.072000E+03
8.700000E-04 5.820000E+02 1.800000E+02 1.090000E+03 1.546000E+03 2.124000E+03
8.800000E-04 5.920000E+02 1.800000E+02 1.116000E+03 1.570000E+03 2.174000E+03
8.900000E-04 5.980000E+02 1.900000E+02 1.146000E+03 1.606000E+03 2.220000E+03
9.000000E-04 6.120000E+02 1.900000E+02 1.170000E+03 1.636000E+03 2.270000E+03
9.100000E-04 6.120000E+02 2.000000E+02 1.198000E+03 1.676000E+03 2.320000E+03
9.200000E-04 6.220000E+02 2.000000E+02 1.216000E+03 1.708000E+03 2.360000E+03
9.300000E-04 6.300000E+02 2.000000E+02 1.246000E+03 1.736000E+03 2.412000E+03
9.400000E-04 6.400000E+02 2.000000E+02 1.270000E+03 1.760000E+03 2.454000E+03
9.500000E-04 6.480000E+02 2.000000E+02 1.308000E+03 1.798000E+03 2.502000E+03
9.600000E-04 6.560000E+02 2.000000E+02 1.322000E+03 1.832000E+03 2.570000E+03
9.700000E-04 6.720000E+02 2.000000E+02 1.344000E+03 1.876000E+03 2.598000E+03
9.800000E-04 6.860000E+02 2.100000E+02 1.370000E+03 1.926000E+03 2.630000E+03
9.900000E-04 6.920000E+02 2.100000E+02 1.400000E+03 1.956000E+03 2.676000E+03
1.000000E-03 7.040000E+02 2.100000E+02 1.416000E+03 1.982000E+03 2.714000E+03
