time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.740000E+02 1.300000E+02 5.020000E+02 7.260000E+02 1.054000E+03
5.900000E-04 2.800000E+02 1.300000E+02 5.220000E+02 7.360000E+02 1.088000E+03
6.000000E-04 3.000000E+02 1.400000E+02 5.380000E+02 7.600000E+02 1.120000E+03
6.100000E-04 3.060000E+02 1.400000E+02 5.540000E+02 7.900000E+02 1.152000E+03
6.200000E-04 3.120000E+02 1.400000E+02 5.720000E+02 8.020000E+02 1.188000E+03
6.300000E-04 3.280000E+02 1.400000E+02 5.920000E+02 8.360000E+02 1.234000E+03
6.400000E-04 3.340000E+02 1.500000E+02 6.080000E+02 8.580000E+02 1.274000E+03
6.500000E-04 3.520000E+02 1.500000E+02 6.260000E+02 8.800000E+02 1.304000E+03
6.600000E-04 3.660000E+02 1.600000E+02 6.540000E+02 9.060000E+02 1.338000E+03
6.700000E-04 3.820000E+02 1.700000E+02 6.780000E+02 9.380000E+02 1.372000E+03
6.800000E-04 3.900000E+02 1.700000E+02 6.900000E+02 9.600000E+02 1.408000E+03
6.900000E-04 3.980000E+02 1.700000E+02 7.100000E+02 9.860000E+02 1.428000E+03
7.000000E-04 4.100000E+02 1.700000E+02 7.240000E+02 1.022000E+03 1.456000E+03
7.100000E-04 4.160000E+02 1.700000E+02 7.440000E+02 1.044000E+03 1.484000E+03
7.200000E-04 4.320000E+02 1.800000E+02 7.560000E+02 1.070000E+03 1.522000E+03
7.300000E-04 4.400000E+02 1.900000E+02 7.680000E+02 1.098000E+03 1.556000E+03
7.400000E-04 4.480000E+02 1.900000E+02 7.980000E+02 1.118000E+03 1.600000E+03
7.500000E-04 4.540000E+02 1.900000E+02 8.180000E+02 1.150000E+03 1.610000E+03
7.600000E-04 4.700000E+02 1.900000E+02 8.380000E+02 1.178000E+03 1.640000E+03
7.700000E-04 4.880000E+02 2.000000E+02 8.580000E+02 1.214000E+03 1.678000E+03
7.800000E-04 4.980000E+02 2.000000E+02 8.860000E+02 1.236000E+03 1.724000E+03
7.900000E-04 5.120000E+02 2.000000E+02 9.100000E+02 1.260000E+03 1.764000E+03
8.000000E-04 5.140000E+02 2.000000E+02 9.340000E+02 1.298000E+03 1.798000E+03
8.100000E-04 5.160000E+02 2.000000E+02 9.500000E+02 1.330000E+03 1.858000E+03
8.200000E-04 5.260000E+02 2.000000E+02 9.640000E+02 1.348000E+03 1.902000E+03
8.300000E-04 5.400000E+02 2.000000E+02 9.820000E+02 1.372000E+03 1.932000E+03
8.400000E-04 5.460000E+02 2.100000E+02 1.010000E+03 1.404000E+03 1.966000E+03
8.500000E-04 5.540000E+02 2.100000E+02 1.034000E+03 1.442000E+03 2.004000E+03
8.600000E-04 5.640000E+02 2.100000E+02 1.058000E+03 1.462000E+03 2.032000E+03
8.700000E-04 5.700000E+02 2.100000E+02 1.074000E+03 1.478000E+03 2.064000E+03
8.800000E-04 5.820000E+02 2.100000E+02 1.098000E+03 1.510000E+03 2.114000E+03
8.900000E-04 6.080000E+02 2.100000E+02 1.122000E+03 1.548000E+03 2.160000E+03
9.000000E-04 6.160000E+02 2.300000E+02 1.138000E+03 1.580000E+03 2.206000E+03
9.100000E-04 6.220000E+02 2.300000E+02 1.164000E+03 1.604000E+03 2.244000E+03
9.200000E-04 6.320000E+02 2.300000E+02 1.190000E+03 1.632000E+03 2.282000E+03
9.300000E-04 6.440000E+02 2.300000E+02 1.208000E+03 1.660000E+03 2.320000E+03
9.400000E-04 6.640000E+02 2.300000E+02 1.234000E+03 1.692000E+03 2.362000E+03
9.500000E-04 6.680000E+02 2.300000E+02 1.260000E+03 1.714000E+03 2.408000E+03
9.600000E-04 6.760000E+02 2.500000E+02 1.284000E+03 1.736000E+03 2.460000E+03
9.700000E-04 6.800000E+02 2.500000E+02 1.316000E+03 1.774000E+03 2.496000E+03
9.800000E-04 6.960000E+02 2.600000E+02 1.338000E+03 1.800000E+03 2.560000E+03
9.900000E-04 7.100000E+02 2.800000E+02 1.384000E+03 1.852000E+03 2.614000E+03
1.000000E-03 7.280000E+02 2.800000E+02 1.408000E+03 1.876000E+03 2.658000E+03
