time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.820000E+02 7.000000E+01 5.140000E+02 7.400000E+02 9.500000E+02
5.900000E-04 2.880000E+02 7.000000E+01 5.320000E+02 7.580000E+02 9.820000E+02
6.000000E-04 2.960000E+02 7.000000E+01 5.480000E+02 7.800000E+02 1.016000E+03
6.100000E-04 2.980000E+02 7.000000E+01 5.720000E+02 8.040000E+02 1.040000E+03
6.200000E-04 3.100000E+02 8.000000E+01 5.960000E+02 8.300000E+02 1.072000E+03
6.300000E-04 3.160000E+02 8.000000E+01 6.140000E+02 8.620000E+02 1.106000E+03
6.400000E-04 3.280000E+02 8.000000E+01 6.360000E+02 8.840000E+02 1.140000E+03
6.500000E-04 3.440000E+02 8.000000E+01 6.500000E+02 9.140000E+02 1.180000E+03
6.600000E-04 3.560000E+02 8.000000E+01 6.620000E+02 9.460000E+02 1.220000E+03
6.700000E-04 3.720000E+02 9.000000E+01 6.760000E+02 9.760000E+02 1.244000E+03
6.800000E-04 3.760000E+02 1.000000E+02 6.960000E+02 1.004000E+03 1.272000E+03
6.900000E-04 3.900000E+02 1.100000E+02 7.160000E+02 1.032000E+03 1.310000E+03
7.000000E-04 3.920000E+02 1.200000E+02 7.400000E+02 1.044000E+03 1.344000E+03
7.100000E-04 4.000000E+02 1.300000E+02 7.580000E+02 1.062000E+03 1.386000E+03
7.200000E-04 4.060000E+02 1.300000E+02 7.760000E+02 1.082000E+03 1.422000E+03
7.300000E-04 4.140000E+02 1.300000E+02 7.940000E+02 1.102000E+03 1.466000E+03
7.400000E-04 4.280000E+02 1.400000E+02 8.160000E+02 1.126000E+03 1.514000E+03
7.500000E-04 4.380000E+02 1.500000E+02 8.240000E+02 1.160000E+03 1.556000E+03
7.600000E-04 4.420000E+02 1.500000E+02 8.460000E+02 1.184000E+03 1.586000E+03
7.700000E-04 4.560000E+02 1.600000E+02 8.760000E+02 1.202000E+03 1.636000E+03
7.800000E-04 4.640000E+02 1.600000E+02 9.000000E+02 1.228000E+03 1.678000E+03
7.900000E-04 4.720000E+02 1.700000E+02 9.180000E+02 1.272000E+03 1.722000E+03
8.000000E-04 4.920000E+02 1.800000E+02 9.320000E+02 1.294000E+03 1.764000E+03
8.100000E-04 4.980000E+02 1.900000E+02 9.580000E+02 1.318000E+03 1.814000E+03
8.200000E-04 5.120000E+02 2.000000E+02 9.720000E+02 1.350000E+03 1.846000E+03
8.300000E-04 5.240000E+02 2.000000E+02 9.920000E+02 1.380000E+03 1.892000E+03
8.400000E-04 5.340000E+02 2.000000E+02 1.024000E+03 1.414000E+03 1.940000E+03
8.500000E-04 5.400000E+02 2.100000E+02 1.030000E+03 1.444000E+03 1.984000E+03
8.600000E-04 5.500000E+02 2.100000E+02 1.052000E+03 1.480000E+03 2.026000E+03
8.700000E-04 5.580000E+02 2.100000E+02 1.072000E+03 1.502000E+03 2.062000E+03
8.800000E-04 5.680000E+02 2.100000E+02 1.092000E+03 1.530000E+03 2.120000E+03
8.900000E-04 5.760000E+02 2.100000E+02 1.110000E+03 1.574000E+03 2.176000E+03
9.000000E-04 5.800000E+02 2.100000E+02 1.136000E+03 1.602000E+03 2.222000E+03
9.100000E-04 5.860000E+02 2.200000E+02 1.162000E+03 1.632000E+03 2.256000E+03
9.200000E-04 5.960000E+02 2.300000E+02 1.184000E+03 1.668000E+03 2.296000E+03
9.300000E-04 6.040000E+02 2.300000E+02 1.210000E+03 1.704000E+03 2.324000E+03
9.400000E-04 6.160000E+02 2.300000E+02 1.240000E+03 1.734000E+03 2.360000E+03
9.500000E-04 6.300000E+02 2.300000E+02 1.268000E+03 1.764000E+03 2.388000E+03
9.600000E-04 6.420000E+02 2.300000E+02 1.294000E+03 1.798000E+03 2.428000E+03
9.700000E-04 6.500000E+02 2.400000E+02 1.312000E+03 1.834000E+03 2.470000E+03
9.800000E-04 6.600000E+02 2.400000E+02 1.330000E+03 1.864000E+03 2.518000E+03
9.900000E-04 6.660000E+02 2.400000E+02 1.358000E+03 1.896000E+03 2.572000E+03
1.000000E-03 6.840000E+02 2.400000E+02 1.374000E+03 1.926000E+03 2.618000E+03
