time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
6.500000E-04 3.260000E+02 1.200000E+02 6.740000E+02 9.180000E+02 1.204000E+03
6.600000E-04 3.360000E+02 1.400000E+02 6.880000E+02 9.460000E+02 1.240000E+03
6.700000E-04 3.440000E+02 1.400000E+02 7.060000E+02 9.720000E+02 1.280000E+03
6.800000E-04 3.460000E+02 1.400000E+02 7.280000E+02 9.820000E+02 1.308000E+03
6.900000E-04 3.600000E+02 1.400000E+02 7.480000E+02 1.020000E+03 1.340000E+03
7.000000E-04 3.700000E+02 1.400000E+02 7.680000E+02 1.048000E+03 1.386000E+03
7.100000E-04 3.820000E+02 1.500000E+02 7.800000E+02 1.076000E+03 1.422000E+03
7.200000E-04 3.940000E+02 1.500000E+02 8.080000E+02 1.100000E+03 1.454000E+03
7.300000E-04 4.000000E+02 1.600000E+02 8.220000E+02 1.132000E+03 1.494000E+03
7.400000E-04 4.080000E+02 1.600000E+02 8.460000E+02 1.160000E+03 1.524000E+03
7.500000E-04 4.240000E+02 1.700000E+02 8.540000E+02 1.180000E+03 1.560000E+03
7.600000E-04 4.360000E+02 1.700000E+02 8.700000E+02 1.218000E+03 1.596000E+03
7.700000E-04 4.460000E+02 1.700000E+02 8.960000E+02 1.250000E+03 1.624000E+03
7.800000E-04 4.620000E+02 1.700000E+02 9.200000E+02 1.272000E+03 1.674000E+03
7.900000E-04 4.720000E+02 1.700000E+02 9.320000E+02 1.302000E+03 1.726000E+03
8.000000E-04 4.800000E+02 1.900000E+02 9.420000E+02 1.334000E+03 1.756000E+03
8.100000E-04 4.880000E+02 1.900000E+02 9.580000E+02 1.366000E+03 1.794000E+03
8.200000E-04 5.040000E+02 2.000000E+02 9.800000E+02 1.386000E+03 1.838000E+03
8.300000E-04 5.100000E+02 2.100000E+02 1.006000E+03 1.418000E+03 1.886000E+03
8.400000E-04 5.240000E+02 2.200000E+02 1.030000E+03 1.452000E+03 1.924000E+03
8.500000E-04 5.320000E+02 2.300000E+02 1.050000E+03 1.488000E+03 1.956000E+03
8.600000E-04 5.460000E+02 2.300000E+02 1.074000E+03 1.524000E+03 1.994000E+03
8.700000E-04 5.620000E+02 2.400000E+02 1.098000E+03 1.550000E+03 2.034000E+03
8.800000E-04 5.780000E+02 2.400000E+02 1.116000E+03 1.588000E+03 2.094000E+03
8.900000E-04 5.880000E+02 2.400000E+02 1.150000E+03 1.620000E+03 2.144000E+03
9.000000E-04 5.960000E+02 2.500000E+02 1.176000E+03 1.656000E+03 2.180000E+03
9.100000E-04 6.120000E+02 2.500000E+02 1.196000E+03 1.670000E+03 2.250000E+03
9.200000E-04 6.220000E+02 2.500000E+02 1.220000E+03 1.700000E+03 2.286000E+03
9.300000E-04 6.420000E+02 2.600000E+02 1.250000E+03 1.732000E+03 2.342000E+03
9.400000E-04 6.560000E+02 2.600000E+02 1.276000E+03 1.762000E+03 2.382000E+03
9.500000E-04 6.720000E+02 2.600000E+02 1.290000E+03 1.792000E+03 2.422000E+03
9.600000E-04 6.780000E+02 2.600000E+02 1.302000E+03 1.820000E+03 2.452000E+03
9.700000E-04 6.900000E+02 2.600000E+02 1.334000E+03 1.850000E+03 2.496000E+03
9.800000E-04 7.060000E+02 2.700000E+02 1.356000E+03 1.890000E+03 2.542000E+03
9.900000E-04 7.340000E+02 2.700000E+02 1.382000E+03 1.912000E+03 2.588000E+03
1.000000E-03 7.360000E+02 2.800000E+02 1.404000E+03 1.946000E+03 2.644000E+03
