time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.400000E+02 9.000000E+01 5.980000E+02 7.560000E+02 1.068000E+03
5.900000E-04 2.460000E+02 9.000000E+01 6.120000E+02 7.760000E+02 1.106000E+03
6.000000E-04 2.520000E+02 1.000000E+02 6.280000E+02 7.820000E+02 1.152000E+03
6.100000E-04 2.700000E+02 1.000000E+02 6.540000E+02 8.020000E+02 1.182000E+03
6.200000E-04 2.800000E+02 1.000000E+02 6.640000E+02 8.200000E+02 1.218000E+03
6.300000E-04 2.920000E+02 1.200000E+02 6.860000E+02 8.560000E+02 1.264000E+03
6.400000E-04 3.000000E+02 1.200000E+02 7.020000E+02 8.760000E+02 1.298000E+03
6.500000E-04 3.120000E+02 1.300000E+02 7.220000E+02 9.000000E+02 1.328000E+03
6.600000E-04 3.240000E+02 1.500000E+02 7.340000E+02 9.220000E+02 1.344000E+03
6.700000E-04 3.340000E+02 1.500000E+02 7.440000E+02 9.480000E+02 1.376000E+03
6.800000E-04 3.480000E+02 1.600000E+02 7.540000E+02 9.640000E+02 1.418000E+03
6.900000E-04 3.620000E+02 1.600000E+02 7.780000E+02 9.720000E+02 1.458000E+03
7.000000E-04 3.720000E+02 1.600000E+02 7.920000E+02 1.010000E+03 1.486000E+03
7.100000E-04 3.780000E+02 1.600000E+02 8.100000E+02 1.032000E+03 1.534000E+03
7.200000E-04 3.880000E+02 1.700000E+02 8.120000E+02 1.052000E+03 1.564000E+03
7.300000E-04 4.040000E+02 1.700000E+02 8.340000E+02 1.076000E+03 1.588000E+03
7.400000E-04 4.160000E+02 1.800000E+02 8.540000E+02 1.104000E+03 1.640000E+03
7.500000E-04 4.320000E+02 1.800000E+02 8.760000E+02 1.132000E+03 1.668000E+03
7.600000E-04 4.460000E+02 1.800000E+02 8.940000E+02 1.156000E+03 1.716000E+03
7.700000E-04 4.560000E+02 1.800000E+02 9.120000E+02 1.176000E+03 1.746000E+03
7.800000E-04 4.600000E+02 1.800000E+02 9.300000E+02 1.204000E+03 1.782000E+03
7.900000E-04 4.680000E+02 1.900000E+02 9.460000E+02 1.232000E+03 1.828000E+03
8.000000E-04 4.740000E+02 2.000000E+02 9.780000E+02 1.254000E+03 1.866000E+03
8.100000E-04 4.860000E+02 2.000000E+02 9.920000E+02 1.284000E+03 1.904000E+03
8.200000E-04 4.980000E+02 2.100000E+02 1.004000E+03 1.300000E+03 1.938000E+03
8.300000E-04 5.060000E+02 2.300000E+02 1.026000E+03 1.342000E+03 1.978000E+03
8.400000E-04 5.140000E+02 2.300000E+02 1.046000E+03 1.374000E+03 2.028000E+03
8.500000E-04 5.220000E+02 2.300000E+02 1.068000E+03 1.408000E+03 2.076000E+03
8.600000E-04 5.340000E+02 2.400000E+02 1.092000E+03 1.426000E+03 2.130000E+03
8.700000E-04 5.500000E+02 2.700000E+02 1.110000E+03 1.454000E+03 2.158000E+03
8.800000E-04 5.600000E+02 2.700000E+02 1.126000E+03 1.486000E+03 2.212000E+03
8.900000E-04 5.740000E+02 2.800000E+02 1.142000E+03 1.508000E+03 2.262000E+03
9.000000E-04 5.820000E+02 2.800000E+02 1.168000E+03 1.542000E+03 2.298000E+03
9.100000E-04 5.880000E+02 2.800000E+02 1.188000E+03 1.564000E+03 2.336000E+03
9.200000E-04 6.020000E+02 2.800000E+02 1.218000E+03 1.588000E+03 2.386000E+03
9.300000E-04 6.080000E+02 2.800000E+02 1.248000E+03 1.638000E+03 2.432000E+03
9.400000E-04 6.140000E+02 2.800000E+02 1.272000E+03 1.666000E+03 2.484000E+03
9.500000E-04 6.240000E+02 2.800000E+02 1.284000E+03 1.700000E+03 2.516000E+03
9.600000E-04 6.360000E+02 2.900000E+02 1.314000E+03 1.738000E+03 2.572000E+03
9.700000E-04 6.520000E+02 3.100000E+02 1.332000E+03 1.766000E+03 2.620000E+03
9.800000E-04 6.640000E+02 3.200000E+02 1.342000E+03 1.798000E+03 2.674000E+03
9.900000E-04 6.720000E+02 3.200000E+02 1.362000E+03 1.836000E+03 2.716000E+03
1.000000E-03 6.840000E+02 3.200000E+02 1.408000E+03 1.864000E+03 2.776000E+03
