time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 3.000000E+02 1.200000E+02 5.260000E+02 7.440000E+02 1.010000E+03
5.900000E-04 3.100000E+02 1.300000E+02 5.380000E+02 7.760000E+02 1.052000E+03
6.000000E-04 3.200000E+02 1.300000E+02 5.500000E+02 7.980000E+02 1.090000E+03
6.100000E-04 3.240000E+02 1.500000E+02 5.620000E+02 8.160000E+02 1.124000E+03
6.200000E-04 3.320000E+02 1.500000E+02 5.760000E+02 8.440000E+02 1.162000E+03
6.300000E-04 3.440000E+02 1.500000E+02 5.920000E+02 8.640000E+02 1.190000E+03
6.400000E-04 3.520000E+02 1.500000E+02 6.040000E+02 8.920000E+02 1.216000E+03
6.500000E-04 3.620000E+02 1.500000E+02 6.240000E+02 9.180000E+02 1.254000E+03
6.600000E-04 3.760000E+02 1.500000E+02 6.320000E+02 9.440000E+02 1.282000E+03
6.700000E-04 3.900000E+02 1.500000E+02 6.560000E+02 9.680000E+02 1.314000E+03
6.800000E-04 4.000000E+02 1.500000E+02 6.860000E+02 9.920000E+02 1.346000E+03
6.900000E-04 4.060000E+02 1.500000E+02 7.060000E+02 1.018000E+03 1.398000E+03
7.000000E-04 4.160000E+02 1.500000E+02 7.220000E+02 1.042000E+03 1.428000E+03
7.100000E-04 4.260000E+02 1.500000E+02 7.420000E+02 1.068000E+03 1.472000E+03
7.200000E-04 4.360000E+02 1.500000E+02 7.560000E+02 1.118000E+03 1.500000E+03
7.300000E-04 4.460000E+02 1.500000E+02 7.760000E+02 1.140000E+03 1.540000E+03
7.400000E-04 4.560000E+02 1.600000E+02 7.960000E+02 1.182000E+03 1.582000E+03
7.500000E-04 4.760000E+02 1.600000E+02 8.100000E+02 1.206000E+03 1.610000E+03
7.600000E-04 4.840000E+02 1.700000E+02 8.340000E+02 1.232000E+03 1.664000E+03
7.700000E-04 4.920000E+02 1.700000E+02 8.440000E+02 1.258000E+03 1.698000E+03
7.800000E-04 5.000000E+02 1.800000E+02 8.660000E+02 1.284000E+03 1.736000E+03
7.900000E-04 5.140000E+02 1.800000E+02 8.760000E+02 1.304000E+03 1.776000E+03
8.000000E-04 5.200000E+02 1.800000E+02 8.920000E+02 1.332000E+03 1.822000E+03
8.100000E-04 5.260000E+02 1.800000E+02 9.160000E+02 1.368000E+03 1.868000E+03
8.200000E-04 5.360000E+02 1.800000E+02 9.400000E+02 1.398000E+03 1.898000E+03
8.300000E-04 5.440000E+02 1.800000E+02 9.640000E+02 1.440000E+03 1.930000E+03
8.400000E-04 5.520000E+02 1.900000E+02 9.760000E+02 1.466000E+03 1.968000E+03
8.500000E-04 5.620000E+02 1.900000E+02 1.000000E+03 1.490000E+03 2.006000E+03
8.600000E-04 5.720000E+02 2.000000E+02 1.024000E+03 1.524000E+03 2.034000E+03
8.700000E-04 5.800000E+02 2.000000E+02 1.050000E+03 1.560000E+03 2.076000E+03
8.800000E-04 5.960000E+02 2.000000E+02 1.062000E+03 1.602000E+03 2.112000E+03
8.900000E-04 6.080000E+02 2.100000E+02 1.082000E+03 1.632000E+03 2.156000E+03
9.000000E-04 6.240000E+02 2.100000E+02 1.114000E+03 1.650000E+03 2.192000E+03
9.100000E-04 6.340000E+02 2.100000E+02 1.126000E+03 1.680000E+03 2.252000E+03
9.200000E-04 6.480000E+02 2.200000E+02 1.146000E+03 1.718000E+03 2.300000E+03
9.300000E-04 6.580000E+02 2.200000E+02 1.170000E+03 1.752000E+03 2.344000E+03
9.400000E-04 6.700000E+02 2.200000E+02 1.198000E+03 1.778000E+03 2.404000E+03
9.500000E-04 6.860000E+02 2.200000E+02 1.226000E+03 1.812000E+03 2.470000E+03
9.600000E-04 6.960000E+02 2.200000E+02 1.244000E+03 1.860000E+03 2.502000E+03
9.700000E-04 7.020000E+02 2.200000E+02 1.264000E+03 1.884000E+03 2.556000E+03
9.800000E-04 7.140000E+02 2.200000E+02 1.294000E+03 1.922000E+03 2.604000E+03
9.900000E-04 7.240000E+02 2.300000E+02 1.322000E+03 1.952000E+03 2.662000E+03
1.000000E-03 7.380000E+02 2.300000E+02 1.338000E+03 1.984000E+03 2.702000E+03
