time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.860000E+02 9.000000E+01 5.000000E+02 6.860000E+02 9.620000E+02
5.900000E-04 3.060000E+02 9.000000E+01 5.160000E+02 7.180000E+02 1.000000E+03
6.000000E-04 3.100000E+02 1.000000E+02 5.320000E+02 7.580000E+02 1.018000E+03
6.100000E-04 3.160000E+02 1.100000E+02 5.380000E+02 7.800000E+02 1.064000E+03
6.200000E-04 3.220000E+02 1.100000E+02 5.620000E+02 8.180000E+02 1.098000E+03
6.300000E-04 3.320000E+02 1.200000E+02 5.900000E+02 8.360000E+02 1.136000E+03
6.400000E-04 3.440000E+02 1.300000E+02 6.040000E+02 8.660000E+02 1.164000E+03
6.500000E-04 3.520000E+02 1.300000E+02 6.220000E+02 8.940000E+02 1.200000E+03
6.600000E-04 3.620000E+02 1.300000E+02 6.400000E+02 9.320000E+02 1.218000E+03
6.700000E-04 3.620000E+02 1.400000E+02 6.520000E+02 9.580000E+02 1.250000E+03
6.800000E-04 3.680000E+02 1.600000E+02 6.740000E+02 9.780000E+02 1.288000E+03
6.900000E-04 3.780000E+02 1.600000E+02 6.980000E+02 1.002000E+03 1.328000E+03
7.000000E-04 3.920000E+02 1.600000E+02 7.140000E+02 1.022000E+03 1.376000E+03
7.100000E-04 4.040000E+02 1.700000E+02 7.340000E+02 1.046000E+03 1.414000E+03
7.200000E-04 4.180000E+02 1.700000E+02 7.540000E+02 1.084000E+03 1.438000E+03
7.300000E-04 4.280000E+02 1.700000E+02 7.800000E+02 1.114000E+03 1.456000E+03
7.400000E-04 4.380000E+02 1.700000E+02 8.020000E+02 1.142000E+03 1.476000E+03
7.500000E-04 4.540000E+02 1.700000E+02 8.280000E+02 1.192000E+03 1.518000E+03
7.600000E-04 4.660000E+02 1.700000E+02 8.600000E+02 1.218000E+03 1.540000E+03
7.700000E-04 4.820000E+02 1.700000E+02 8.780000E+02 1.252000E+03 1.562000E+03
7.800000E-04 5.040000E+02 1.800000E+02 9.060000E+02 1.272000E+03 1.600000E+03
7.900000E-04 5.080000E+02 1.800000E+02 9.380000E+02 1.296000E+03 1.648000E+03
8.000000E-04 5.220000E+02 1.800000E+02 9.520000E+02 1.326000E+03 1.698000E+03
8.100000E-04 5.300000E+02 1.900000E+02 9.720000E+02 1.364000E+03 1.740000E+03
8.200000E-04 5.380000E+02 1.900000E+02 9.920000E+02 1.392000E+03 1.806000E+03
8.300000E-04 5.560000E+02 1.900000E+02 1.010000E+03 1.424000E+03 1.842000E+03
8.400000E-04 5.720000E+02 1.900000E+02 1.034000E+03 1.446000E+03 1.880000E+03
8.500000E-04 5.860000E+02 2.100000E+02 1.056000E+03 1.482000E+03 1.926000E+03
8.600000E-04 5.940000E+02 2.100000E+02 1.072000E+03 1.510000E+03 1.968000E+03
8.700000E-04 6.020000E+02 2.200000E+02 1.094000E+03 1.528000E+03 1.996000E+03
8.800000E-04 6.140000E+02 2.400000E+02 1.118000E+03 1.560000E+03 2.060000E+03
8.900000E-04 6.340000E+02 2.400000E+02 1.146000E+03 1.606000E+03 2.116000E+03
9.000000E-04 6.360000E+02 2.400000E+02 1.174000E+03 1.640000E+03 2.170000E+03
9.100000E-04 6.400000E+02 2.500000E+02 1.194000E+03 1.668000E+03 2.236000E+03
9.200000E-04 6.480000E+02 2.800000E+02 1.212000E+03 1.694000E+03 2.278000E+03
9.300000E-04 6.520000E+02 2.800000E+02 1.238000E+03 1.712000E+03 2.332000E+03
9.400000E-04 6.660000E+02 2.800000E+02 1.258000E+03 1.746000E+03 2.374000E+03
9.500000E-04 6.760000E+02 2.900000E+02 1.282000E+03 1.776000E+03 2.412000E+03
9.600000E-04 6.940000E+02 3.000000E+02 1.298000E+03 1.806000E+03 2.458000E+03
9.700000E-04 7.080000E+02 3.000000E+02 1.316000E+03 1.850000E+03 2.508000E+03
9.800000E-04 7.200000E+02 3.000000E+02 1.340000E+03 1.886000E+03 2.560000E+03
9.900000E-04 7.340000E+02 3.200000E+02 1.362000E+03 1.910000E+03 2.616000E+03
1.000000E-03 7.420000E+02 3.200000E+02 1.394000E+03 1.954000E+03 2.664000E+03
