time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.900000E+02 9.000000E+01 5.500000E+02 7.460000E+02 1.030000E+03
5.900000E-04 3.020000E+02 9.000000E+01 5.640000E+02 7.740000E+02 1.062000E+03
6.000000E-04 3.080000E+02 1.000000E+02 5.820000E+02 7.940000E+02 1.088000E+03
6.100000E-04 3.180000E+02 1.000000E+02 5.880000E+02 8.100000E+02 1.112000E+03
6.200000E-04 3.300000E+02 1.000000E+02 6.100000E+02 8.360000E+02 1.158000E+03
6.300000E-04 3.340000E+02 1.100000E+02 6.300000E+02 8.640000E+02 1.184000E+03
6.400000E-04 3.440000E+02 1.100000E+02 6.500000E+02 8.840000E+02 1.222000E+03
6.500000E-04 3.600000E+02 1.100000E+02 6.560000E+02 9.120000E+02 1.246000E+03
6.600000E-04 3.700000E+02 1.200000E+02 6.820000E+02 9.340000E+02 1.282000E+03
6.700000E-04 3.820000E+02 1.200000E+02 6.980000E+02 9.540000E+02 1.318000E+03
6.800000E-04 3.900000E+02 1.200000E+02 7.160000E+02 9.800000E+02 1.362000E+03
6.900000E-04 3.960000E+02 1.200000E+02 7.320000E+02 9.980000E+02 1.394000E+03
7.000000E-04 4.040000E+02 1.200000E+02 7.580000E+02 1.024000E+03 1.432000E+03
7.100000E-04 4.080000E+02 1.200000E+02 7.880000E+02 1.048000E+03 1.470000E+03
7.200000E-04 4.160000E+02 1.200000E+02 8.040000E+02 1.070000E+03 1.498000E+03
7.300000E-04 4.260000E+02 1.200000E+02 8.260000E+02 1.092000E+03 1.534000E+03
7.400000E-04 4.420000E+02 1.200000E+02 8.480000E+02 1.114000E+03 1.588000E+03
7.500000E-04 4.560000E+02 1.300000E+02 8.680000E+02 1.142000E+03 1.632000E+03
7.600000E-04 4.680000E+02 1.300000E+02 8.820000E+02 1.170000E+03 1.678000E+03
7.700000E-04 4.700000E+02 1.300000E+02 9.060000E+02 1.194000E+03 1.726000E+03
7.800000E-04 4.760000E+02 1.300000E+02 9.300000E+02 1.230000E+03 1.762000E+03
7.900000E-04 4.880000E+02 1.300000E+02 9.500000E+02 1.260000E+03 1.810000E+03
8.000000E-04 4.980000E+02 1.400000E+02 9.660000E+02 1.278000E+03 1.854000E+03
8.100000E-04 5.160000E+02 1.500000E+02 9.960000E+02 1.304000E+03 1.890000E+03
8.200000E-04 5.280000E+02 1.500000E+02 1.028000E+03 1.328000E+03 1.928000E+03
8.300000E-04 5.400000E+02 1.500000E+02 1.050000E+03 1.372000E+03 1.974000E+03
8.400000E-04 5.520000E+02 1.500000E+02 1.072000E+03 1.408000E+03 2.022000E+03
8.500000E-04 5.620000E+02 1.600000E+02 1.088000E+03 1.426000E+03 2.070000E+03
8.600000E-04 5.740000E+02 1.700000E+02 1.110000E+03 1.448000E+03 2.106000E+03
8.700000E-04 5.920000E+02 1.800000E+02 1.142000E+03 1.468000E+03 2.144000E+03
8.800000E-04 6.020000E+02 1.900000E+02 1.164000E+03 1.512000E+03 2.192000E+03
8.900000E-04 6.220000E+02 2.000000E+02 1.194000E+03 1.534000E+03 2.244000E+03
9.000000E-04 6.340000E+02 2.100000E+02 1.222000E+03 1.558000E+03 2.282000E+03
9.100000E-04 6.380000E+02 2.200000E+02 1.246000E+03 1.592000E+03 2.338000E+03
9.200000E-04 6.580000E+02 2.200000E+02 1.268000E+03 1.628000E+03 2.380000E+03
9.300000E-04 6.720000E+02 2.200000E+02 1.288000E+03 1.654000E+03 2.428000E+03
9.400000E-04 6.880000E+02 2.200000E+02 1.312000E+03 1.672000E+03 2.462000E+03
9.500000E-04 6.940000E+02 2.400000E+02 1.358000E+03 1.716000E+03 2.516000E+03
9.600000E-04 7.040000E+02 2.400000E+02 1.376000E+03 1.754000E+03 2.560000E+03
9.700000E-04 7.140000E+02 2.400000E+02 1.392000E+03 1.788000E+03 2.600000E+03
9.800000E-04 7.260000E+02 2.400000E+02 1.418000E+03 1.832000E+03 2.628000E+03
9.900000E-04 7.380000E+02 2.400000E+02 1.436000E+03 1.858000E+03 2.668000E+03
1.000000E-03 7.480000E+02 2.400000E+02 1.454000E+03 1.876000E+03 2.716000E+03
