time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
6.500000E-04 3.420000E+02 1.100000E+02 6.380000E+02 9.180000E+02 1.242000E+03
6.600000E-04 3.500000E+02 1.100000E+02 6.660000E+02 9.440000E+02 1.276000E+03
6.700000E-04 3.600000E+02 1.200000E+02 6.780000E+02 9.680000E+02 1.318000E+03
6.800000E-04 3.660000E+02 1.300000E+02 7.060000E+02 9.960000E+02 1.336000E+03
6.900000E-04 3.800000E+02 1.300000E+02 7.280000E+02 1.012000E+03 1.380000E+03
7.000000E-04 3.820000E+02 1.300000E+02 7.400000E+02 1.044000E+03 1.410000E+03
7.100000E-04 3.960000E+02 1.300000E+02 7.560000E+02 1.074000E+03 1.450000E+03
7.200000E-04 4.040000E+02 1.300000E+02 7.780000E+02 1.106000E+03 1.486000E+03
7.300000E-04 4.200000E+02 1.700000E+02 7.940000E+02 1.150000E+03 1.520000E+03
7.400000E-04 4.280000E+02 1.800000E+02 8.160000E+02 1.172000E+03 1.550000E+03
7.500000E-04 4.420000E+02 1.800000E+02 8.420000E+02 1.198000E+03 1.580000E+03
7.600000E-04 4.540000E+02 1.900000E+02 8.600000E+02 1.214000E+03 1.624000E+03
7.700000E-04 4.620000E+02 2.000000E+02 8.760000E+02 1.228000E+03 1.654000E+03
7.800000E-04 4.700000E+02 2.000000E+02 8.980000E+02 1.254000E+03 1.674000E+03
7.900000E-04 4.720000E+02 2.000000E+02 9.160000E+02 1.274000E+03 1.716000E+03
8.000000E-04 4.800000E+02 2.000000E+02 9.260000E+02 1.300000E+03 1.756000E+03
8.100000E-04 4.880000E+02 2.000000E+02 9.480000E+02 1.338000E+03 1.798000E+03
8.200000E-04 5.000000E+02 2.100000E+02 9.740000E+02 1.376000E+03 1.828000E+03
8.300000E-04 5.060000E+02 2.100000E+02 9.840000E+02 1.422000E+03 1.858000E+03
8.400000E-04 5.120000E+02 2.100000E+02 9.980000E+02 1.446000E+03 1.910000E+03
8.500000E-04 5.180000E+02 2.100000E+02 1.028000E+03 1.490000E+03 1.934000E+03
8.600000E-04 5.260000E+02 2.100000E+02 1.044000E+03 1.534000E+03 1.972000E+03
8.700000E-04 5.320000E+02 2.200000E+02 1.070000E+03 1.568000E+03 2.000000E+03
8.800000E-04 5.360000E+02 2.200000E+02 1.094000E+03 1.596000E+03 2.034000E+03
8.900000E-04 5.420000E+02 2.200000E+02 1.120000E+03 1.622000E+03 2.078000E+03
9.000000E-04 5.480000E+02 2.200000E+02 1.136000E+03 1.664000E+03 2.126000E+03
9.100000E-04 5.620000E+02 2.200000E+02 1.154000E+03 1.692000E+03 2.204000E+03
9.200000E-04 5.720000E+02 2.300000E+02 1.176000E+03 1.714000E+03 2.248000E+03
9.300000E-04 5.900000E+02 2.300000E+02 1.204000E+03 1.748000E+03 2.294000E+03
9.400000E-04 6.120000E+02 2.300000E+02 1.226000E+03 1.780000E+03 2.338000E+03
9.500000E-04 6.220000E+02 2.400000E+02 1.254000E+03 1.816000E+03 2.388000E+03
9.600000E-04 6.320000E+02 2.400000E+02 1.278000E+03 1.842000E+03 2.452000E+03
9.700000E-04 6.520000E+02 2.400000E+02 1.300000E+03 1.884000E+03 2.504000E+03
9.800000E-04 6.700000E+02 2.400000E+02 1.326000E+03 1.904000E+03 2.524000E+03
9.900000E-04 6.840000E+02 2.800000E+02 1.346000E+03 1.922000E+03 2.562000E+03
1.000000E-03 7.000000E+02 2.800000E+02 1.372000E+03 1.962000E+03 2.602000E+03
