time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.480000E+02 1.700000E+02 5.180000E+02 7.680000E+02 1.016000E+03
5.900000E-04 2.500000E+02 1.700000E+02 5.360000E+02 7.860000E+02 1.052000E+03
6.000000E-04 2.560000E+02 1.700000E+02 5.400000E+02 8.080000E+02 1.078000E+03
6.100000E-04 2.680000E+02 1.900000E+02 5.600000E+02 8.380000E+02 1.116000E+03
6.200000E-04 2.760000E+02 1.900000E+02 5.800000E+02 8.580000E+02 1.146000E+03
6.300000E-04 2.820000E+02 1.900000E+02 5.920000E+02 8.780000E+02 1.184000E+03
6.400000E-04 2.880000E+02 1.900000E+02 6.060000E+02 9.020000E+02 1.222000E+03
6.500000E-04 2.980000E+02 2.000000E+02 6.200000E+02 9.180000E+02 1.254000E+03
6.600000E-04 3.080000E+02 2.100000E+02 6.460000E+02 9.540000E+02 1.272000E+03
6.700000E-04 3.160000E+02 2.100000E+02 6.640000E+02 9.820000E+02 1.312000E+03
6.800000E-04 3.260000E+02 2.100000E+02 6.960000E+02 1.002000E+03 1.340000E+03
6.900000E-04 3.300000E+02 2.100000E+02 7.220000E+02 1.028000E+03 1.380000E+03
7.000000E-04 3.360000E+02 2.200000E+02 7.380000E+02 1.048000E+03 1.404000E+03
7.100000E-04 3.420000E+02 2.200000E+02 7.680000E+02 1.080000E+03 1.436000E+03
7.200000E-04 3.560000E+02 2.200000E+02 7.860000E+02 1.116000E+03 1.470000E+03
7.300000E-04 3.620000E+02 2.300000E+02 8.040000E+02 1.140000E+03 1.508000E+03
7.400000E-04 3.660000E+02 2.300000E+02 8.220000E+02 1.160000E+03 1.538000E+03
7.500000E-04 3.800000E+02 2.300000E+02 8.360000E+02 1.182000E+03 1.576000E+03
7.600000E-04 3.980000E+02 2.300000E+02 8.520000E+02 1.204000E+03 1.608000E+03
7.700000E-04 4.040000E+02 2.300000E+02 8.800000E+02 1.236000E+03 1.662000E+03
7.800000E-04 4.100000E+02 2.300000E+02 9.080000E+02 1.264000E+03 1.694000E+03
7.900000E-04 4.200000E+02 2.300000E+02 9.260000E+02 1.310000E+03 1.736000E+03
8.000000E-04 4.320000E+02 2.400000E+02 9.400000E+02 1.332000E+03 1.794000E+03
8.100000E-04 4.400000E+02 2.500000E+02 9.680000E+02 1.346000E+03 1.832000E+03
8.200000E-04 4.520000E+02 2.500000E+02 9.800000E+02 1.376000E+03 1.880000E+03
8.300000E-04 4.580000E+02 2.500000E+02 1.016000E+03 1.398000E+03 1.906000E+03
8.400000E-04 4.680000E+02 2.600000E+02 1.038000E+03 1.434000E+03 1.962000E+03
8.500000E-04 4.800000E+02 2.600000E+02 1.058000E+03 1.452000E+03 2.008000E+03
8.600000E-04 4.980000E+02 2.700000E+02 1.084000E+03 1.490000E+03 2.072000E+03
8.700000E-04 5.120000E+02 2.700000E+02 1.102000E+03 1.522000E+03 2.114000E+03
8.800000E-04 5.280000E+02 2.800000E+02 1.132000E+03 1.546000E+03 2.150000E+03
8.900000E-04 5.340000E+02 3.000000E+02 1.152000E+03 1.584000E+03 2.206000E+03
9.000000E-04 5.500000E+02 3.000000E+02 1.176000E+03 1.614000E+03 2.242000E+03
9.100000E-04 5.560000E+02 3.000000E+02 1.204000E+03 1.644000E+03 2.280000E+03
9.200000E-04 5.600000E+02 3.000000E+02 1.234000E+03 1.672000E+03 2.322000E+03
9.300000E-04 5.800000E+02 3.100000E+02 1.250000E+03 1.708000E+03 2.356000E+03
9.400000E-04 5.860000E+02 3.200000E+02 1.282000E+03 1.738000E+03 2.398000E+03
9.500000E-04 6.040000E+02 3.300000E+02 1.302000E+03 1.774000E+03 2.422000E+03
9.600000E-04 6.260000E+02 3.300000E+02 1.334000E+03 1.812000E+03 2.478000E+03
9.700000E-04 6.360000E+02 3.400000E+02 1.348000E+03 1.836000E+03 2.512000E+03
9.800000E-04 6.400000E+02 3.400000E+02 1.366000E+03 1.866000E+03 2.550000E+03
9.900000E-04 6.460000E+02 3.400000E+02 1.384000E+03 1.898000E+03 2.586000E+03
1.000000E-03 6.540000E+02 3.700000E+02 1.406000E+03 1.928000E+03 2.626000E+03
