time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.660000E+02 9.000000E+01 5.880000E+02 7.560000E+02 1.088000E+03
5.900000E-04 2.820000E+02 9.000000E+01 5.960000E+02 7.740000E+02 1.116000E+03
6.000000E-04 2.900000E+02 1.000000E+02 6.180000E+02 7.940000E+02 1.152000E+03
6.100000E-04 2.960000E+02 1.000000E+02 6.420000E+02 8.220000E+02 1.178000E+03
6.200000E-04 3.020000E+02 1.000000E+02 6.660000E+02 8.500000E+02 1.206000E+03
6.300000E-04 3.120000E+02 1.000000E+02 6.800000E+02 8.920000E+02 1.238000E+03
6.400000E-04 3.180000E+02 1.000000E+02 6.940000E+02 9.240000E+02 1.268000E+03
6.500000E-04 3.320000E+02 1.200000E+02 7.060000E+02 9.480000E+02 1.294000E+03
6.600000E-04 3.540000E+02 1.200000E+02 7.180000E+02 9.700000E+02 1.322000E+03
6.700000E-04 3.620000E+02 1.200000E+02 7.300000E+02 9.900000E+02 1.354000E+03
6.800000E-04 3.760000E+02 1.200000E+02 7.540000E+02 1.018000E+03 1.382000E+03
6.900000E-04 3.860000E+02 1.200000E+02 7.840000E+02 1.036000E+03 1.420000E+03
7.000000E-04 3.880000E+02 1.300000E+02 8.060000E+02 1.060000E+03 1.466000E+03
7.100000E-04 4.000000E+02 1.300000E+02 8.240000E+02 1.094000E+03 1.524000E+03
7.200000E-04 4.100000E+02 1.300000E+02 8.380000E+02 1.124000E+03 1.568000E+03
7.300000E-04 4.200000E+02 1.300000E+02 8.600000E+02 1.156000E+03 1.604000E+03
7.400000E-04 4.280000E+02 1.300000E+02 8.800000E+02 1.172000E+03 1.632000E+03
7.500000E-04 4.340000E+02 1.300000E+02 9.000000E+02 1.204000E+03 1.670000E+03
7.600000E-04 4.420000E+02 1.300000E+02 9.280000E+02 1.228000E+03 1.718000E+03
7.700000E-04 4.440000E+02 1.300000E+02 9.420000E+02 1.270000E+03 1.734000E+03
7.800000E-04 4.560000E+02 1.300000E+02 9.500000E+02 1.308000E+03 1.784000E+03
7.900000E-04 4.700000E+02 1.300000E+02 9.680000E+02 1.334000E+03 1.824000E+03
8.000000E-04 4.800000E+02 1.300000E+02 9.860000E+02 1.376000E+03 1.852000E+03
8.100000E-04 4.880000E+02 1.300000E+02 1.008000E+03 1.392000E+03 1.888000E+03
8.200000E-04 4.960000E+02 1.300000E+02 1.018000E+03 1.418000E+03 1.936000E+03
8.300000E-04 5.060000E+02 1.300000E+02 1.038000E+03 1.454000E+03 1.968000E+03
8.400000E-04 5.180000E+02 1.300000E+02 1.058000E+03 1.488000E+03 2.010000E+03
8.500000E-04 5.260000E+02 1.300000E+02 1.078000E+03 1.524000E+03 2.058000E+03
8.600000E-04 5.340000E+02 1.300000E+02 1.108000E+03 1.562000E+03 2.092000E+03
8.700000E-04 5.420000E+02 1.300000E+02 1.128000E+03 1.582000E+03 2.128000E+03
8.800000E-04 5.500000E+02 1.300000E+02 1.162000E+03 1.608000E+03 2.170000E+03
8.900000E-04 5.640000E+02 1.300000E+02 1.194000E+03 1.636000E+03 2.198000E+03
9.000000E-04 5.820000E+02 1.400000E+02 1.216000E+03 1.672000E+03 2.244000E+03
9.100000E-04 5.940000E+02 1.400000E+02 1.236000E+03 1.702000E+03 2.276000E+03
9.200000E-04 6.080000E+02 1.500000E+02 1.250000E+03 1.726000E+03 2.316000E+03
9.300000E-04 6.220000E+02 1.500000E+02 1.276000E+03 1.762000E+03 2.354000E+03
9.400000E-04 6.400000E+02 1.700000E+02 1.298000E+03 1.804000E+03 2.406000E+03
9.500000E-04 6.540000E+02 1.900000E+02 1.314000E+03 1.826000E+03 2.450000E+03
9.600000E-04 6.680000E+02 1.900000E+02 1.344000E+03 1.858000E+03 2.504000E+03
9.700000E-04 6.840000E+02 1.900000E+02 1.364000E+03 1.892000E+03 2.554000E+03
9.800000E-04 7.060000E+02 2.000000E+02 1.390000E+03 1.924000E+03 2.588000E+03
9.900000E-04 7.320000E+02 2.100000E+02 1.414000E+03 1.960000E+03 2.640000E+03
1.000000E-03 7.400000E+02 2.100000E+02 1.428000E+03 2.004000E+03 2.682000E+03
