time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.800000E+02 1.000000E+02 5.380000E+02 7.180000E+02 1.036000E+03
5.900000E-04 2.820000E+02 1.000000E+02 5.520000E+02 7.380000E+02 1.064000E+03
6.000000E-04 2.920000E+02 1.000000E+02 5.860000E+02 7.600000E+02 1.116000E+03
6.100000E-04 3.020000E+02 1.000000E+02 6.000000E+02 7.880000E+02 1.136000E+03
6.200000E-04 3.120000E+02 1.100000E+02 6.140000E+02 8.080000E+02 1.162000E+03
6.300000E-04 3.200000E+02 1.100000E+02 6.260000E+02 8.240000E+02 1.210000E+03
6.400000E-04 3.260000E+02 1.200000E+02 6.400000E+02 8.540000E+02 1.242000E+03
6.500000E-04 3.320000E+02 1.200000E+02 6.540000E+02 8.780000E+02 1.290000E+03
6.600000E-04 3.400000E+02 1.200000E+02 6.720000E+02 9.120000E+02 1.326000E+03
6.700000E-04 3.520000E+02 1.200000E+02 6.980000E+02 9.340000E+02 1.362000E+03
6.800000E-04 3.580000E+02 1.200000E+02 7.120000E+02 9.660000E+02 1.390000E+03
6.900000E-04 3.640000E+02 1.200000E+02 7.300000E+02 9.920000E+02 1.430000E+03
7.000000E-04 3.720000E+02 1.200000E+02 7.560000E+02 1.006000E+03 1.452000E+03
7.100000E-04 3.820000E+02 1.300000E+02 7.760000E+02 1.032000E+03 1.508000E+03
7.200000E-04 3.860000E+02 1.300000E+02 8.120000E+02 1.062000E+03 1.534000E+03
7.300000E-04 3.980000E+02 1.300000E+02 8.240000E+02 1.088000E+03 1.574000E+03
7.400000E-04 4.080000E+02 1.300000E+02 8.360000E+02 1.120000E+03 1.620000E+03
7.500000E-04 4.160000E+02 1.300000E+02 8.460000E+02 1.146000E+03 1.670000E+03
7.600000E-04 4.300000E+02 1.300000E+02 8.640000E+02 1.188000E+03 1.698000E+03
7.700000E-04 4.420000E+02 1.300000E+02 8.920000E+02 1.208000E+03 1.746000E+03
7.800000E-04 4.500000E+02 1.400000E+02 9.140000E+02 1.234000E+03 1.776000E+03
7.900000E-04 4.640000E+02 1.400000E+02 9.380000E+02 1.266000E+03 1.804000E+03
8.000000E-04 4.760000E+02 1.400000E+02 9.700000E+02 1.286000E+03 1.842000E+03
8.100000E-04 4.800000E+02 1.500000E+02 9.840000E+02 1.310000E+03 1.888000E+03
8.200000E-04 4.840000E+02 1.500000E+02 9.980000E+02 1.334000E+03 1.932000E+03
8.300000E-04 5.060000E+02 1.700000E+02 1.036000E+03 1.362000E+03 1.972000E+03
8.400000E-04 5.160000E+02 1.700000E+02 1.058000E+03 1.392000E+03 2.006000E+03
8.500000E-04 5.240000E+02 1.800000E+02 1.072000E+03 1.422000E+03 2.050000E+03
8.600000E-04 5.380000E+02 1.800000E+02 1.102000E+03 1.460000E+03 2.090000E+03
8.700000E-04 5.500000E+02 1.900000E+02 1.122000E+03 1.492000E+03 2.134000E+03
8.800000E-04 5.640000E+02 1.900000E+02 1.148000E+03 1.512000E+03 2.172000E+03
8.900000E-04 5.700000E+02 1.900000E+02 1.158000E+03 1.544000E+03 2.214000E+03
9.000000E-04 5.820000E+02 2.000000E+02 1.174000E+03 1.574000E+03 2.254000E+03
9.100000E-04 6.000000E+02 2.000000E+02 1.208000E+03 1.610000E+03 2.310000E+03
9.200000E-04 6.020000E+02 2.100000E+02 1.234000E+03 1.632000E+03 2.362000E+03
9.300000E-04 6.040000E+02 2.300000E+02 1.260000E+03 1.670000E+03 2.406000E+03
9.400000E-04 6.140000E+02 2.300000E+02 1.286000E+03 1.696000E+03 2.452000E+03
9.500000E-04 6.340000E+02 2.400000E+02 1.314000E+03 1.732000E+03 2.512000E+03
9.600000E-04 6.440000E+02 2.500000E+02 1.334000E+03 1.778000E+03 2.564000E+03
9.700000E-04 6.580000E+02 2.500000E+02 1.352000E+03 1.816000E+03 2.600000E+03
9.800000E-04 6.680000E+02 2.500000E+02 1.378000E+03 1.852000E+03 2.640000E+03
9.900000E-04 6.860000E+02 2.500000E+02 1.400000E+03 1.902000E+03 2.692000E+03
1.000000E-03 6.940000E+02 2.500000E+02 1.424000E+03 1.928000E+03 2.736000E+03
