time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.460000E+02 1.000000E+02 5.580000E+02 7.000000E+02 1.032000E+03
5.900000E-04 2.500000E+02 1.000000E+02 5.840000E+02 7.260000E+02 1.068000E+03
6.000000E-04 2.540000E+02 1.100000E+02 5.980000E+02 7.640000E+02 1.116000E+03
6.100000E-04 2.660000E+02 1.100000E+02 6.120000E+02 7.840000E+02 1.144000E+03
6.200000E-04 2.760000E+02 1.200000E+02 6.280000E+02 8.020000E+02 1.182000E+03
6.300000E-04 2.860000E+02 1.200000E+02 6.460000E+02 8.240000E+02 1.220000E+03
6.400000E-04 2.900000E+02 1.200000E+02 6.660000E+02 8.440000E+02 1.246000E+03
6.500000E-04 2.940000E+02 1.200000E+02 6.940000E+02 8.740000E+02 1.286000E+03
6.600000E-04 3.080000E+02 1.200000E+02 7.120000E+02 8.940000E+02 1.310000E+03
6.700000E-04 3.200000E+02 1.200000E+02 7.360000E+02 9.180000E+02 1.344000E+03
6.800000E-04 3.260000E+02 1.200000E+02 7.580000E+02 9.340000E+02 1.372000E+03
6.900000E-04 3.360000E+02 1.200000E+02 7.760000E+02 9.680000E+02 1.400000E+03
7.000000E-04 3.420000E+02 1.200000E+02 7.860000E+02 9.880000E+02 1.428000E+03
7.100000E-04 3.540000E+02 1.200000E+02 8.040000E+02 1.010000E+03 1.464000E+03
7.200000E-04 3.720000E+02 1.200000E+02 8.340000E+02 1.026000E+03 1.500000E+03
7.300000E-04 3.840000E+02 1.400000E+02 8.560000E+02 1.052000E+03 1.536000E+03
7.400000E-04 3.940000E+02 1.500000E+02 8.740000E+02 1.090000E+03 1.560000E+03
7.500000E-04 4.080000E+02 1.500000E+02 8.900000E+02 1.126000E+03 1.596000E+03
7.600000E-04 4.220000E+02 1.500000E+02 9.040000E+02 1.150000E+03 1.650000E+03
7.700000E-04 4.280000E+02 1.600000E+02 9.260000E+02 1.170000E+03 1.688000E+03
7.800000E-04 4.440000E+02 1.800000E+02 9.460000E+02 1.208000E+03 1.718000E+03
7.900000E-04 4.580000E+02 1.800000E+02 9.720000E+02 1.226000E+03 1.790000E+03
8.000000E-04 4.740000E+02 1.900000E+02 9.960000E+02 1.252000E+03 1.816000E+03
8.100000E-04 4.800000E+02 1.900000E+02 1.014000E+03 1.272000E+03 1.860000E+03
8.200000E-04 4.880000E+02 1.900000E+02 1.040000E+03 1.306000E+03 1.900000E+03
8.300000E-04 5.020000E+02 1.900000E+02 1.058000E+03 1.328000E+03 1.944000E+03
8.400000E-04 5.160000E+02 1.900000E+02 1.082000E+03 1.348000E+03 1.980000E+03
8.500000E-04 5.340000E+02 1.900000E+02 1.098000E+03 1.382000E+03 2.022000E+03
8.600000E-04 5.440000E+02 2.000000E+02 1.104000E+03 1.418000E+03 2.052000E+03
8.700000E-04 5.540000E+02 2.000000E+02 1.134000E+03 1.440000E+03 2.100000E+03
8.800000E-04 5.760000E+02 2.000000E+02 1.158000E+03 1.462000E+03 2.142000E+03
8.900000E-04 5.860000E+02 2.200000E+02 1.174000E+03 1.502000E+03 2.184000E+03
9.000000E-04 5.900000E+02 2.300000E+02 1.200000E+03 1.528000E+03 2.228000E+03
9.100000E-04 6.020000E+02 2.300000E+02 1.224000E+03 1.546000E+03 2.280000E+03
9.200000E-04 6.140000E+02 2.300000E+02 1.252000E+03 1.580000E+03 2.324000E+03
9.300000E-04 6.260000E+02 2.400000E+02 1.274000E+03 1.616000E+03 2.344000E+03
9.400000E-04 6.340000E+02 2.400000E+02 1.300000E+03 1.656000E+03 2.390000E+03
9.500000E-04 6.480000E+02 2.400000E+02 1.322000E+03 1.688000E+03 2.440000E+03
9.600000E-04 6.660000E+02 2.500000E+02 1.334000E+03 1.710000E+03 2.480000E+03
9.700000E-04 6.860000E+02 2.600000E+02 1.372000E+03 1.742000E+03 2.522000E+03
9.800000E-04 7.000000E+02 2.800000E+02 1.404000E+03 1.768000E+03 2.554000E+03
9.900000E-04 7.140000E+02 2.800000E+02 1.432000E+03 1.802000E+03 2.602000E+03
1.000000E-03 7.240000E+02 3.000000E+02 1.456000E+03 1.848000E+03 2.636000E+03
