time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 3.040000E+02 1.600000E+02 5.140000E+02 6.940000E+02 1.102000E+03
5.900000E-04 3.120000E+02 1.600000E+02 5.260000E+02 7.280000E+02 1.140000E+03
6.000000E-04 3.180000E+02 1.700000E+02 5.440000E+02 7.380000E+02 1.168000E+03
6.100000E-04 3.240000E+02 1.800000E+02 5.660000E+02 7.480000E+02 1.204000E+03
6.200000E-04 3.320000E+02 1.800000E+02 5.960000E+02 7.780000E+02 1.234000E+03
6.300000E-04 3.440000E+02 1.900000E+02 6.080000E+02 8.020000E+02 1.264000E+03
6.400000E-04 3.520000E+02 1.900000E+02 6.340000E+02 8.120000E+02 1.284000E+03
6.500000E-04 3.680000E+02 2.000000E+02 6.520000E+02 8.340000E+02 1.310000E+03
6.600000E-04 3.740000E+02 2.000000E+02 6.640000E+02 8.720000E+02 1.338000E+03
6.700000E-04 3.780000E+02 2.100000E+02 6.820000E+02 9.080000E+02 1.378000E+03
6.800000E-04 3.920000E+02 2.100000E+02 6.940000E+02 9.320000E+02 1.402000E+03
6.900000E-04 3.980000E+02 2.100000E+02 7.120000E+02 9.560000E+02 1.452000E+03
7.000000E-04 4.060000E+02 2.100000E+02 7.320000E+02 9.860000E+02 1.496000E+03
7.100000E-04 4.120000E+02 2.100000E+02 7.600000E+02 1.014000E+03 1.540000E+03
7.200000E-04 4.180000E+02 2.100000E+02 7.840000E+02 1.040000E+03 1.578000E+03
7.300000E-04 4.340000E+02 2.100000E+02 8.080000E+02 1.056000E+03 1.618000E+03
7.400000E-04 4.480000E+02 2.100000E+02 8.160000E+02 1.088000E+03 1.650000E+03
7.500000E-04 4.580000E+02 2.100000E+02 8.400000E+02 1.118000E+03 1.684000E+03
7.600000E-04 4.740000E+02 2.100000E+02 8.480000E+02 1.140000E+03 1.720000E+03
7.700000E-04 4.820000E+02 2.100000E+02 8.760000E+02 1.172000E+03 1.758000E+03
7.800000E-04 4.980000E+02 2.200000E+02 8.960000E+02 1.206000E+03 1.790000E+03
7.900000E-04 5.180000E+02 2.200000E+02 9.240000E+02 1.232000E+03 1.844000E+03
8.000000E-04 5.320000E+02 2.300000E+02 9.380000E+02 1.264000E+03 1.892000E+03
8.100000E-04 5.380000E+02 2.500000E+02 9.600000E+02 1.314000E+03 1.918000E+03
8.200000E-04 5.560000E+02 2.500000E+02 1.002000E+03 1.342000E+03 1.962000E+03
8.300000E-04 5.620000E+02 2.500000E+02 1.024000E+03 1.372000E+03 2.000000E+03
8.400000E-04 5.740000E+02 2.700000E+02 1.048000E+03 1.400000E+03 2.046000E+03
8.500000E-04 5.780000E+02 2.900000E+02 1.066000E+03 1.436000E+03 2.078000E+03
8.600000E-04 5.840000E+02 2.900000E+02 1.084000E+03 1.464000E+03 2.116000E+03
8.700000E-04 5.940000E+02 3.000000E+02 1.124000E+03 1.512000E+03 2.164000E+03
8.800000E-04 6.040000E+02 3.000000E+02 1.146000E+03 1.536000E+03 2.226000E+03
8.900000E-04 6.120000E+02 3.100000E+02 1.162000E+03 1.570000E+03 2.266000E+03
9.000000E-04 6.200000E+02 3.100000E+02 1.186000E+03 1.600000E+03 2.318000E+03
9.100000E-04 6.300000E+02 3.100000E+02 1.208000E+03 1.634000E+03 2.368000E+03
9.200000E-04 6.380000E+02 3.200000E+02 1.234000E+03 1.670000E+03 2.392000E+03
9.300000E-04 6.480000E+02 3.200000E+02 1.240000E+03 1.680000E+03 2.434000E+03
9.400000E-04 6.580000E+02 3.200000E+02 1.266000E+03 1.718000E+03 2.462000E+03
9.500000E-04 6.680000E+02 3.300000E+02 1.308000E+03 1.732000E+03 2.506000E+03
9.600000E-04 6.740000E+02 3.300000E+02 1.324000E+03 1.768000E+03 2.544000E+03
9.700000E-04 6.900000E+02 3.300000E+02 1.344000E+03 1.804000E+03 2.582000E+03
9.800000E-04 7.020000E+02 3.300000E+02 1.376000E+03 1.832000E+03 2.630000E+03
9.900000E-04 7.160000E+02 3.300000E+02 1.414000E+03 1.866000E+03 2.682000E+03
1.000000E-03 7.280000E+02 3.300000E+02 1.444000E+03 1.894000E+03 2.734000E+03
