time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.960000E+02 1.200000E+02 5.220000E+02 7.020000E+02 9.980000E+02
5.900000E-04 3.100000E+02 1.200000E+02 5.380000E+02 7.340000E+02 1.034000E+03
6.000000E-04 3.140000E+02 1.200000E+02 5.580000E+02 7.640000E+02 1.068000E+03
6.100000E-04 3.200000E+02 1.200000E+02 5.740000E+02 7.840000E+02 1.120000E+03
6.200000E-04 3.300000E+02 1.300000E+02 5.980000E+02 8.160000E+02 1.148000E+03
6.300000E-04 3.340000E+02 1.400000E+02 6.180000E+02 8.400000E+02 1.186000E+03
6.400000E-04 3.420000E+02 1.400000E+02 6.420000E+02 8.640000E+02 1.220000E+03
6.500000E-04 3.560000E+02 1.500000E+02 6.660000E+02 8.780000E+02 1.250000E+03
6.600000E-04 3.660000E+02 1.600000E+02 6.880000E+02 8.900000E+02 1.270000E+03
6.700000E-04 3.760000E+02 1.700000E+02 7.120000E+02 9.180000E+02 1.302000E+03
6.800000E-04 3.820000E+02 1.700000E+02 7.260000E+02 9.500000E+02 1.356000E+03
6.900000E-04 3.940000E+02 1.900000E+02 7.400000E+02 9.720000E+02 1.390000E+03
7.000000E-04 4.100000E+02 1.900000E+02 7.600000E+02 1.004000E+03 1.432000E+03
7.100000E-04 4.220000E+02 1.900000E+02 7.760000E+02 1.022000E+03 1.464000E+03
7.200000E-04 4.360000E+02 1.900000E+02 7.840000E+02 1.038000E+03 1.484000E+03
7.300000E-04 4.480000E+02 1.900000E+02 8.040000E+02 1.068000E+03 1.508000E+03
7.400000E-04 4.520000E+02 1.900000E+02 8.220000E+02 1.088000E+03 1.540000E+03
7.500000E-04 4.600000E+02 1.900000E+02 8.440000E+02 1.106000E+03 1.596000E+03
7.600000E-04 4.760000E+02 1.900000E+02 8.620000E+02 1.128000E+03 1.628000E+03
7.700000E-04 4.800000E+02 1.900000E+02 8.700000E+02 1.162000E+03 1.674000E+03
7.800000E-04 4.900000E+02 1.900000E+02 8.940000E+02 1.190000E+03 1.714000E+03
7.900000E-04 5.020000E+02 1.900000E+02 9.140000E+02 1.208000E+03 1.746000E+03
8.000000E-04 5.120000E+02 2.000000E+02 9.400000E+02 1.228000E+03 1.780000E+03
8.100000E-04 5.220000E+02 2.100000E+02 9.640000E+02 1.254000E+03 1.820000E+03
8.200000E-04 5.340000E+02 2.100000E+02 9.780000E+02 1.288000E+03 1.870000E+03
8.300000E-04 5.400000E+02 2.100000E+02 9.880000E+02 1.320000E+03 1.900000E+03
8.400000E-04 5.460000E+02 2.300000E+02 1.022000E+03 1.350000E+03 1.934000E+03
8.500000E-04 5.560000E+02 2.400000E+02 1.046000E+03 1.378000E+03 1.974000E+03
8.600000E-04 5.680000E+02 2.400000E+02 1.062000E+03 1.396000E+03 2.026000E+03
8.700000E-04 5.760000E+02 2.400000E+02 1.080000E+03 1.424000E+03 2.072000E+03
8.800000E-04 5.860000E+02 2.400000E+02 1.102000E+03 1.452000E+03 2.118000E+03
8.900000E-04 5.920000E+02 2.400000E+02 1.126000E+03 1.492000E+03 2.166000E+03
9.000000E-04 5.940000E+02 2.500000E+02 1.146000E+03 1.540000E+03 2.212000E+03
9.100000E-04 6.080000E+02 2.500000E+02 1.196000E+03 1.574000E+03 2.248000E+03
9.200000E-04 6.240000E+02 2.500000E+02 1.228000E+03 1.608000E+03 2.290000E+03
9.300000E-04 6.360000E+02 2.600000E+02 1.258000E+03 1.636000E+03 2.332000E+03
9.400000E-04 6.380000E+02 2.600000E+02 1.300000E+03 1.662000E+03 2.374000E+03
9.500000E-04 6.500000E+02 2.600000E+02 1.318000E+03 1.694000E+03 2.406000E+03
9.600000E-04 6.560000E+02 2.600000E+02 1.352000E+03 1.712000E+03 2.458000E+03
9.700000E-04 6.700000E+02 2.600000E+02 1.370000E+03 1.748000E+03 2.498000E+03
9.800000E-04 6.860000E+02 2.700000E+02 1.400000E+03 1.772000E+03 2.544000E+03
9.900000E-04 7.040000E+02 2.700000E+02 1.434000E+03 1.796000E+03 2.578000E+03
1.000000E-03 7.160000E+02 2.700000E+02 1.462000E+03 1.840000E+03 2.654000E+03
