time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.760000E+02 1.000000E+02 5.140000E+02 7.520000E+02 1.004000E+03
5.900000E-04 2.900000E+02 1.000000E+02 5.280000E+02 7.680000E+02 1.038000E+03
6.000000E-04 2.920000E+02 1.100000E+02 5.400000E+02 7.900000E+02 1.064000E+03
6.100000E-04 3.000000E+02 1.100000E+02 5.660000E+02 8.240000E+02 1.088000E+03
6.200000E-04 3.060000E+02 1.100000E+02 5.820000E+02 8.460000E+02 1.112000E+03
6.300000E-04 3.120000E+02 1.100000E+02 5.960000E+02 8.700000E+02 1.146000E+03
6.400000E-04 3.240000E+02 1.100000E+02 6.160000E+02 8.960000E+02 1.180000E+03
6.500000E-04 3.400000E+02 1.100000E+02 6.280000E+02 9.180000E+02 1.224000E+03
6.600000E-04 3.560000E+02 1.100000E+02 6.700000E+02 9.460000E+02 1.262000E+03
6.700000E-04 3.600000E+02 1.100000E+02 6.860000E+02 9.580000E+02 1.300000E+03
6.800000E-04 3.720000E+02 1.100000E+02 7.000000E+02 9.820000E+02 1.348000E+03
6.900000E-04 3.800000E+02 1.100000E+02 7.140000E+02 1.006000E+03 1.388000E+03
7.000000E-04 3.860000E+02 1.100000E+02 7.460000E+02 1.024000E+03 1.414000E+03
7.100000E-04 3.940000E+02 1.200000E+02 7.580000E+02 1.048000E+03 1.452000E+03
7.200000E-04 3.940000E+02 1.200000E+02 7.720000E+02 1.074000E+03 1.484000E+03
7.300000E-04 4.060000E+02 1.300000E+02 7.940000E+02 1.088000E+03 1.522000E+03
7.400000E-04 4.220000E+02 1.300000E+02 8.080000E+02 1.120000E+03 1.566000E+03
7.500000E-04 4.260000E+02 1.300000E+02 8.340000E+02 1.150000E+03 1.596000E+03
7.600000E-04 4.420000E+02 1.300000E+02 8.500000E+02 1.182000E+03 1.630000E+03
7.700000E-04 4.540000E+02 1.400000E+02 8.720000E+02 1.204000E+03 1.674000E+03
7.800000E-04 4.620000E+02 1.500000E+02 8.960000E+02 1.230000E+03 1.716000E+03
7.900000E-04 4.760000E+02 1.600000E+02 9.160000E+02 1.248000E+03 1.762000E+03
8.000000E-04 4.880000E+02 1.600000E+02 9.420000E+02 1.264000E+03 1.800000E+03
8.100000E-04 5.000000E+02 1.600000E+02 9.740000E+02 1.290000E+03 1.838000E+03
8.200000E-04 5.060000E+02 1.600000E+02 1.000000E+03 1.318000E+03 1.886000E+03
8.300000E-04 5.180000E+02 1.600000E+02 1.012000E+03 1.360000E+03 1.922000E+03
8.400000E-04 5.280000E+02 1.700000E+02 1.028000E+03 1.376000E+03 1.964000E+03
8.500000E-04 5.380000E+02 1.700000E+02 1.054000E+03 1.398000E+03 2.010000E+03
8.600000E-04 5.480000E+02 1.700000E+02 1.084000E+03 1.408000E+03 2.050000E+03
8.700000E-04 5.640000E+02 1.700000E+02 1.100000E+03 1.434000E+03 2.088000E+03
8.800000E-04 5.680000E+02 1.700000E+02 1.120000E+03 1.456000E+03 2.140000E+03
8.900000E-04 5.740000E+02 1.700000E+02 1.140000E+03 1.478000E+03 2.204000E+03
9.000000E-04 5.860000E+02 1.800000E+02 1.172000E+03 1.510000E+03 2.246000E+03
9.100000E-04 5.940000E+02 1.800000E+02 1.194000E+03 1.546000E+03 2.306000E+03
9.200000E-04 6.040000E+02 1.900000E+02 1.224000E+03 1.568000E+03 2.360000E+03
9.300000E-04 6.200000E+02 1.900000E+02 1.236000E+03 1.592000E+03 2.396000E+03
9.400000E-04 6.300000E+02 2.000000E+02 1.274000E+03 1.616000E+03 2.440000E+03
9.500000E-04 6.380000E+02 2.100000E+02 1.298000E+03 1.668000E+03 2.484000E+03
9.600000E-04 6.520000E+02 2.100000E+02 1.324000E+03 1.690000E+03 2.540000E+03
9.700000E-04 6.680000E+02 2.200000E+02 1.342000E+03 1.722000E+03 2.588000E+03
9.800000E-04 6.840000E+02 2.200000E+02 1.364000E+03 1.764000E+03 2.646000E+03
9.900000E-04 6.980000E+02 2.200000E+02 1.388000E+03 1.792000E+03 2.688000E+03
1.000000E-03 7.220000E+02 2.200000E+02 1.402000E+03 1.840000E+03 2.732000E+03
