time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.300000E-04 2.320000E+02 7.000000E+01 4.580000E+02 5.800000E+02 8.480000E+02
5.400000E-04 2.320000E+02 7.000000E+01 4.800000E+02 6.020000E+02 8.760000E+02
5.500000E-04 2.400000E+02 8.000000E+01 4.960000E+02 6.260000E+02 8.960000E+02
5.600000E-04 2.540000E+02 9.000000E+01 5.160000E+02 6.440000E+02 9.200000E+02
5.700000E-04 2.700000E+02 9.000000E+01 5.360000E+02 6.720000E+02 9.380000E+02
5.800000E-04 2.760000E+02 1.000000E+02 5.620000E+02 6.980000E+02 9.760000E+02
5.900000E-04 2.860000E+02 1.000000E+02 5.840000E+02 7.160000E+02 1.018000E+03
6.000000E-04 2.900000E+02 1.000000E+02 6.000000E+02 7.300000E+02 1.060000E+03
6.100000E-04 3.060000E+02 1.100000E+02 6.200000E+02 7.600000E+02 1.086000E+03
6.200000E-04 3.100000E+02 1.100000E+02 6.300000E+02 7.820000E+02 1.110000E+03
6.300000E-04 3.200000E+02 1.200000E+02 6.520000E+02 7.920000E+02 1.146000E+03
6.400000E-04 3.240000E+02 1.200000E+02 6.760000E+02 8.160000E+02 1.176000E+03
6.500000E-04 3.320000E+02 1.200000E+02 6.940000E+02 8.500000E+02 1.210000E+03
6.600000E-04 3.400000E+02 1.200000E+02 7.020000E+02 8.760000E+02 1.238000E+03
6.700000E-04 3.500000E+02 1.200000E+02 7.200000E+02 9.120000E+02 1.264000E+03
6.800000E-04 3.720000E+02 1.200000E+02 7.460000E+02 9.280000E+02 1.304000E+03
6.900000E-04 3.880000E+02 1.200000E+02 7.600000E+02 9.560000E+02 1.342000E+03
7.000000E-04 4.020000E+02 1.200000E+02 7.740000E+02 9.860000E+02 1.398000E+03
7.100000E-04 4.080000E+02 1.200000E+02 7.980000E+02 1.010000E+03 1.428000E+03
7.200000E-04 4.120000E+02 1.300000E+02 8.200000E+02 1.042000E+03 1.480000E+03
7.300000E-04 4.240000E+02 1.300000E+02 8.380000E+02 1.072000E+03 1.522000E+03
7.400000E-04 4.420000E+02 1.300000E+02 8.600000E+02 1.084000E+03 1.560000E+03
7.500000E-04 4.500000E+02 1.400000E+02 8.800000E+02 1.106000E+03 1.592000E+03
7.600000E-04 4.580000E+02 1.400000E+02 8.900000E+02 1.134000E+03 1.640000E+03
7.700000E-04 4.680000E+02 1.500000E+02 9.040000E+02 1.176000E+03 1.660000E+03
7.800000E-04 4.780000E+02 1.600000E+02 9.240000E+02 1.204000E+03 1.716000E+03
7.900000E-04 4.800000E+02 1.600000E+02 9.460000E+02 1.236000E+03 1.766000E+03
8.000000E-04 4.900000E+02 1.600000E+02 9.660000E+02 1.276000E+03 1.792000E+03
8.100000E-04 5.020000E+02 1.600000E+02 9.860000E+02 1.308000E+03 1.812000E+03
8.200000E-04 5.160000E+02 1.600000E+02 1.006000E+03 1.340000E+03 1.856000E+03
8.300000E-04 5.280000E+02 1.600000E+02 1.030000E+03 1.370000E+03 1.904000E+03
8.400000E-04 5.420000E+02 1.700000E+02 1.056000E+03 1.406000E+03 1.944000E+03
8.500000E-04 5.480000E+02 1.700000E+02 1.082000E+03 1.430000E+03 1.976000E+03
8.600000E-04 5.600000E+02 1.700000E+02 1.098000E+03 1.464000E+03 2.022000E+03
8.700000E-04 5.740000E+02 1.800000E+02 1.108000E+03 1.506000E+03 2.064000E+03
8.800000E-04 5.840000E+02 1.800000E+02 1.128000E+03 1.532000E+03 2.100000E+03
8.900000E-04 5.940000E+02 1.800000E+02 1.146000E+03 1.564000E+03 2.144000E+03
9.000000E-04 6.080000E+02 1.800000E+02 1.176000E+03 1.596000E+03 2.186000E+03
9.100000E-04 6.160000E+02 1.800000E+02 1.204000E+03 1.616000E+03 2.220000E+03
9.200000E-04 6.260000E+02 1.800000E+02 1.228000E+03 1.644000E+03 2.250000E+03
9.300000E-04 6.360000E+02 1.800000E+02 1.246000E+03 1.676000E+03 2.296000E+03
9.400000E-04 6.440000E+02 1.800000E+02 1.262000E+03 1.710000E+03 2.356000E+03
9.500000E-04 6.520000E+02 1.900000E+02 1.294000E+03 1.732000E+03 2.378000E+03
9.600000E-04 6.720000E+02 1.900000E+02 1.310000E+03 1.766000E+03 2.426000E+03
9.700000E-04 6.840000E+02 1.900000E+02 1.330000E+03 1.792000E+03 2.462000E+03
9.800000E-04 6.900000E+02 2.000000E+02 1.356000E+03 1.826000E+03 2.498000E+03
9.900000E-04 6.960000E+02 2.000000E+02 1.378000E+03 1.870000E+03 2.568000E+03
1.000000E-03 7.080000E+02 2.000000E+02 1.400000E+03 1.902000E+03 2.600000E+03
