time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.400000E-04 1.220000E+02 2.000000E+01 8.640000E+02 2.200000E+02
2.500000E-04 1.320000E+02 3.000000E+01 9.100000E+02 2.200000E+02
2.600000E-04 1.320000E+02 3.000000E+01 9.440000E+02 2.200000E+02
2.700000E-04 1.500000E+02 3.000000E+01 9.840000E+02 2.400000E+02
2.800000E-04 1.580000E+02 3.000000E+01 1.022000E+03 2.500000E+02
2.900000E-04 1.720000E+02 3.000000E+01 1.062000E+03 2.600000E+02
3.000000E-04 1.780000E+02 5.000000E+01 1.114000E+03 2.600000E+02
3.100000E-04 1.900000E+02 5.000000E+01 1.154000E+03 2.600000E+02
3.200000E-04 2.040000E+02 5.000000E+01 1.200000E+03 2.700000E+02
3.300000E-04 2.160000E+02 5.000000E+01 1.248000E+03 2.800000E+02
3.400000E-04 2.200000E+02 5.000000E+01 1.290000E+03 2.800000E+02
3.500000E-04 2.420000E+02 5.000000E+01 1.322000E+03 2.800000E+02
3.600000E-04 2.660000E+02 5.000000E+01 1.366000E+03 3.100000E+02
3.700000E-04 2.760000E+02 5.000000E+01 1.404000E+03 3.300000E+02
3.800000E-04 2.820000E+02 5.000000E+01 1.458000E+03 3.500000E+02
3.900000E-04 3.000000E+02 5.000000E+01 1.498000E+03 3.500000E+02
4.000000E-04 3.200000E+02 5.000000E+01 1.536000E+03 3.500000E+02
4.100000E-04 3.260000E+02 5.000000E+01 1.578000E+03 3.700000E+02
4.200000E-04 3.440000E+02 7.000000E+01 1.622000E+03 3.800000E+02
4.300000E-04 3.620000E+02 7.000000E+01 1.666000E+03 4.000000E+02
4.400000E-04 3.760000E+02 9.000000E+01 1.702000E+03 4.000000E+02
4.500000E-04 3.860000E+02 9.000000E+01 1.740000E+03 4.100000E+02
4.600000E-04 4.080000E+02 9.000000E+01 1.784000E+03 4.200000E+02
4.700000E-04 4.180000E+02 9.000000E+01 1.814000E+03 4.200000E+02
4.800000E-04 4.380000E+02 9.000000E+01 1.848000E+03 4.200000E+02
4.900000E-04 4.520000E+02 9.000000E+01 1.880000E+03 4.500000E+02
5.000000E-04 4.740000E+02 9.000000E+01 1.924000E+03 4.500000E+02
5.100000E-04 5.020000E+02 9.000000E+01 1.974000E+03 4.500000E+02
5.200000E-04 5.140000E+02 1.000000E+02 2.002000E+03 4.500000E+02
5.300000E-04 5.200000E+02 1.000000E+02 2.048000E+03 4.500000E+02
5.400000E-04 5.300000E+02 1.000000E+02 2.082000E+03 4.600000E+02
5.500000E-04 5.400000E+02 1.100000E+02 2.114000E+03 4.700000E+02
5.600000E-04 5.540000E+02 1.100000E+02 2.142000E+03 4.800000E+02
5.700000E-04 5.700000E+02 1.100000E+02 2.188000E+03 4.800000E+02
5.800000E-04 5.880000E+02 1.100000E+02 2.232000E+03 4.800000E+02
5.900000E-04 6.100000E+02 1.200000E+02 2.280000E+03 5.100000E+02
6.000000E-04 6.220000E+02 1.200000E+02 2.316000E+03 5.200000E+02
6.100000E-04 6.380000E+02 1.300000E+02 2.350000E+03 5.400000E+02
6.200000E-04 6.540000E+02 1.500000E+02 2.386000E+03 5.400000E+02
6.300000E-04 6.640000E+02 1.600000E+02 2.410000E+03 5.600000E+02
6.400000E-04 6.760000E+02 1.700000E+02 2.460000E+03 5.700000E+02
6.500000E-04 6.940000E+02 1.800000E+02 2.492000E+03 5.800000E+02
6.600000E-04 7.120000E+02 2.000000E+02 2.544000E+03 5.900000E+02
6.700000E-04 7.240000E+02 2.000000E+02 2.578000E+03 6.300000E+02
6.800000E-04 7.400000E+02 2.000000E+02 2.620000E+03 6.300000E+02
6.900000E-04 7.660000E+02 2.000000E+02 2.642000E+03 6.500000E+02
7.000000E-04 7.920000E+02 2.000000E+02 2.686000E+03 6.600000E+02
7.100000E-04 8.100000E+02 2.100000E+02 2.728000E+03 6.600000E+02
7.200000E-04 8.300000E+02 2.100000E+02 2.766000E+03 6.600000E+02
7.300000E-04 8.480000E+02 2.200000E+02 2.822000E+03 6.900000E+02
7.400000E-04 8.640000E+02 2.200000E+02 2.864000E+03 7.000000E+02
7.500000E-04 8.840000E+02 2.300000E+02 2.916000E+03 7.100000E+02
7.600000E-04 9.000000E+02 2.300000E+02 2.956000E+03 7.100000E+02
7.700000E-04 9.160000E+02 2.500000E+02 3.002000E+03 7.200000E+02
7.800000E-04 9.260000E+02 2.500000E+02 3.032000E+03 7.400000E+02
7.900000E-04 9.480000E+02 2.500000E+02 3.088000E+03 7.500000E+02
8.000000E-04 9.680000E+02 2.500000E+02 3.126000E+03 7.500000E+02
8.100000E-04 9.880000E+02 2.500000E+02 3.172000E+03 7.600000E+02
8.200000E-04 1.016000E+03 2.700000E+02 3.208000E+03 7.600000E+02
8.300000E-04 1.042000E+03 2.700000E+02 3.244000E+03 7.900000E+02
8.400000E-04 1.068000E+03 2.800000E+02 3.290000E+03 7.900000E+02
8.500000E-04 1.086000E+03 2.800000E+02 3.344000E+03 8.100000E+02
8.600000E-04 1.104000E+03 2.800000E+02 3.386000E+03 8.300000E+02
8.700000E-04 1.126000E+03 2.800000E+02 3.430000E+03 8.300000E+02
8.800000E-04 1.150000E+03 2.800000E+02 3.470000E+03 8.400000E+02
8.900000E-04 1.176000E+03 2.800000E+02 3.510000E+03 8.400000E+02
9.000000E-04 1.190000E+03 3.100000E+02 3.552000E+03 8.400000E+02
9.100000E-04 1.224000E+03 3.100000E+02 3.594000E+03 8.500000E+02
9.200000E-04 1.250000E+03 3.200000E+02 3.640000E+03 8.600000E+02
9.300000E-04 1.270000E+03 3.200000E+02 3.674000E+03 8.700000E+02
9.400000E-04 1.290000E+03 3.200000E+02 3.712000E+03 8.800000E+02
9.500000E-04 1.324000E+03 3.200000E+02 3.742000E+03 8.800000E+02
9.600000E-04 1.346000E+03 3.300000E+02 3.782000E+03 8.900000E+02
9.700000E-04 1.362000E+03 3.300000E+02 3.810000E+03 8.900000E+02
9.800000E-04 1.408000E+03 3.300000E+02 3.858000E+03 9.100000E+02
9.900000E-04 1.440000E+03 3.500000E+02 3.886000E+03 9.300000E+02
1.000000E-03 1.450000E+03 3.500000E+02 3.924000E+03 9.400000E+02
