time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.400000E-04 9.400000E+01 1.000000E+01 9.300000E+02 2.500000E+02
2.500000E-04 1.020000E+02 1.000000E+01 9.820000E+02 2.600000E+02
2.600000E-04 1.180000E+02 2.000000E+01 1.012000E+03 2.600000E+02
2.700000E-04 1.280000E+02 3.000000E+01 1.046000E+03 2.700000E+02
2.800000E-04 1.320000E+02 3.000000E+01 1.074000E+03 2.800000E+02
2.900000E-04 1.380000E+02 3.000000E+01 1.114000E+03 2.800000E+02
3.000000E-04 1.500000E+02 3.000000E+01 1.154000E+03 2.800000E+02
3.100000E-04 1.600000E+02 3.000000E+01 1.194000E+03 3.000000E+02
3.200000E-04 1.640000E+02 3.000000E+01 1.240000E+03 3.100000E+02
3.300000E-04 1.760000E+02 3.000000E+01 1.288000E+03 3.100000E+02
3.400000E-04 1.960000E+02 3.000000E+01 1.312000E+03 3.100000E+02
3.500000E-04 2.080000E+02 4.000000E+01 1.352000E+03 3.100000E+02
3.600000E-04 2.140000E+02 5.000000E+01 1.394000E+03 3.200000E+02
3.700000E-04 2.220000E+02 5.000000E+01 1.440000E+03 3.200000E+02
3.800000E-04 2.300000E+02 5.000000E+01 1.458000E+03 3.200000E+02
3.900000E-04 2.380000E+02 5.000000E+01 1.496000E+03 3.400000E+02
4.000000E-04 2.480000E+02 5.000000E+01 1.528000E+03 3.500000E+02
4.100000E-04 2.560000E+02 5.000000E+01 1.580000E+03 3.500000E+02
4.200000E-04 2.660000E+02 5.000000E+01 1.630000E+03 3.600000E+02
4.300000E-04 2.800000E+02 5.000000E+01 1.666000E+03 3.600000E+02
4.400000E-04 2.880000E+02 5.000000E+01 1.702000E+03 3.600000E+02
4.500000E-04 3.180000E+02 6.000000E+01 1.740000E+03 3.700000E+02
4.600000E-04 3.280000E+02 7.000000E+01 1.774000E+03 3.700000E+02
4.700000E-04 3.380000E+02 7.000000E+01 1.808000E+03 3.700000E+02
4.800000E-04 3.600000E+02 8.000000E+01 1.848000E+03 3.800000E+02
4.900000E-04 3.700000E+02 8.000000E+01 1.888000E+03 3.800000E+02
5.000000E-04 3.900000E+02 8.000000E+01 1.924000E+03 3.900000E+02
5.100000E-04 4.100000E+02 8.000000E+01 1.970000E+03 4.000000E+02
5.200000E-04 4.300000E+02 8.000000E+01 2.008000E+03 4.100000E+02
5.300000E-04 4.500000E+02 8.000000E+01 2.044000E+03 4.400000E+02
5.400000E-04 4.660000E+02 1.000000E+02 2.072000E+03 4.400000E+02
5.500000E-04 4.940000E+02 1.000000E+02 2.134000E+03 4.400000E+02
5.600000E-04 5.100000E+02 1.000000E+02 2.172000E+03 4.500000E+02
5.700000E-04 5.160000E+02 1.100000E+02 2.198000E+03 4.500000E+02
5.800000E-04 5.360000E+02 1.200000E+02 2.232000E+03 4.600000E+02
5.900000E-04 5.500000E+02 1.200000E+02 2.280000E+03 4.800000E+02
6.000000E-04 5.680000E+02 1.200000E+02 2.314000E+03 4.800000E+02
6.100000E-04 5.840000E+02 1.200000E+02 2.354000E+03 5.000000E+02
6.200000E-04 6.000000E+02 1.200000E+02 2.390000E+03 5.000000E+02
6.300000E-04 6.140000E+02 1.200000E+02 2.430000E+03 5.000000E+02
6.400000E-04 6.320000E+02 1.200000E+02 2.474000E+03 5.100000E+02
6.500000E-04 6.480000E+02 1.200000E+02 2.520000E+03 5.100000E+02
6.600000E-04 6.620000E+02 1.500000E+02 2.568000E+03 5.300000E+02
6.700000E-04 6.840000E+02 1.500000E+02 2.602000E+03 5.400000E+02
6.800000E-04 7.080000E+02 1.600000E+02 2.642000E+03 5.400000E+02
6.900000E-04 7.320000E+02 1.600000E+02 2.680000E+03 5.500000E+02
7.000000E-04 7.520000E+02 1.600000E+02 2.728000E+03 5.500000E+02
7.100000E-04 7.860000E+02 1.600000E+02 2.790000E+03 5.600000E+02
7.200000E-04 8.020000E+02 1.600000E+02 2.840000E+03 5.800000E+02
7.300000E-04 8.260000E+02 1.600000E+02 2.872000E+03 5.900000E+02
7.400000E-04 8.440000E+02 1.600000E+02 2.920000E+03 6.000000E+02
7.500000E-04 8.660000E+02 1.600000E+02 2.964000E+03 6.200000E+02
7.600000E-04 8.860000E+02 1.600000E+02 3.022000E+03 6.300000E+02
7.700000E-04 9.160000E+02 1.600000E+02 3.062000E+03 6.500000E+02
7.800000E-04 9.380000E+02 1.600000E+02 3.086000E+03 6.600000E+02
7.900000E-04 9.700000E+02 1.600000E+02 3.134000E+03 6.600000E+02
8.000000E-04 9.900000E+02 1.600000E+02 3.162000E+03 6.700000E+02
8.100000E-04 1.006000E+03 1.700000E+02 3.198000E+03 6.700000E+02
8.200000E-04 1.028000E+03 1.800000E+02 3.242000E+03 6.800000E+02
8.300000E-04 1.050000E+03 2.000000E+02 3.276000E+03 7.000000E+02
8.400000E-04 1.082000E+03 2.000000E+02 3.320000E+03 7.000000E+02
8.500000E-04 1.104000E+03 2.000000E+02 3.364000E+03 7.000000E+02
8.600000E-04 1.142000E+03 2.000000E+02 3.400000E+03 7.000000E+02
8.700000E-04 1.160000E+03 2.000000E+02 3.430000E+03 7.100000E+02
8.800000E-04 1.174000E+03 2.100000E+02 3.470000E+03 7.400000E+02
8.900000E-04 1.200000E+03 2.100000E+02 3.502000E+03 7.400000E+02
9.000000E-04 1.232000E+03 2.100000E+02 3.546000E+03 7.500000E+02
9.100000E-04 1.268000E+03 2.200000E+02 3.592000E+03 7.500000E+02
9.200000E-04 1.290000E+03 2.300000E+02 3.628000E+03 7.600000E+02
9.300000E-04 1.318000E+03 2.300000E+02 3.682000E+03 7.800000E+02
9.400000E-04 1.344000E+03 2.300000E+02 3.712000E+03 7.800000E+02
9.500000E-04 1.382000E+03 2.300000E+02 3.768000E+03 7.900000E+02
9.600000E-04 1.404000E+03 2.400000E+02 3.806000E+03 8.100000E+02
9.700000E-04 1.422000E+03 2.600000E+02 3.846000E+03 8.200000E+02
9.800000E-04 1.456000E+03 2.700000E+02 3.884000E+03 8.200000E+02
9.900000E-04 1.480000E+03 2.800000E+02 3.940000E+03 8.400000E+02
1.000000E-03 1.506000E+03 3.000000E+02 3.972000E+03 8.500000E+02
