time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.500000E-04 1.040000E+02 4.000000E+01 8.300000E+02 2.400000E+02
2.600000E-04 1.120000E+02 4.000000E+01 8.720000E+02 2.600000E+02
2.700000E-04 1.180000E+02 4.000000E+01 9.180000E+02 2.700000E+02
2.800000E-04 1.280000E+02 4.000000E+01 9.460000E+02 2.700000E+02
2.900000E-04 1.480000E+02 4.000000E+01 9.900000E+02 2.900000E+02
3.000000E-04 1.600000E+02 4.000000E+01 1.024000E+03 2.900000E+02
3.100000E-04 1.780000E+02 4.000000E+01 1.064000E+03 3.000000E+02
3.200000E-04 1.820000E+02 5.000000E+01 1.104000E+03 3.100000E+02
3.300000E-04 1.920000E+02 5.000000E+01 1.148000E+03 3.300000E+02
3.400000E-04 1.960000E+02 5.000000E+01 1.170000E+03 3.300000E+02
3.500000E-04 2.120000E+02 5.000000E+01 1.218000E+03 3.400000E+02
3.600000E-04 2.280000E+02 5.000000E+01 1.262000E+03 3.500000E+02
3.700000E-04 2.400000E+02 5.000000E+01 1.304000E+03 3.600000E+02
3.800000E-04 2.600000E+02 5.000000E+01 1.344000E+03 3.600000E+02
3.900000E-04 2.720000E+02 6.000000E+01 1.390000E+03 3.600000E+02
4.000000E-04 2.940000E+02 6.000000E+01 1.432000E+03 3.600000E+02
4.100000E-04 3.000000E+02 6.000000E+01 1.484000E+03 3.600000E+02
4.200000E-04 3.100000E+02 8.000000E+01 1.528000E+03 3.600000E+02
4.300000E-04 3.240000E+02 8.000000E+01 1.568000E+03 3.700000E+02
4.400000E-04 3.480000E+02 8.000000E+01 1.610000E+03 4.100000E+02
4.500000E-04 3.720000E+02 8.000000E+01 1.640000E+03 4.100000E+02
4.600000E-04 3.900000E+02 8.000000E+01 1.680000E+03 4.300000E+02
4.700000E-04 4.160000E+02 8.000000E+01 1.734000E+03 4.300000E+02
4.800000E-04 4.300000E+02 8.000000E+01 1.772000E+03 4.400000E+02
4.900000E-04 4.400000E+02 9.000000E+01 1.816000E+03 4.700000E+02
5.000000E-04 4.420000E+02 9.000000E+01 1.842000E+03 4.800000E+02
5.100000E-04 4.500000E+02 9.000000E+01 1.888000E+03 4.900000E+02
5.200000E-04 4.640000E+02 9.000000E+01 1.914000E+03 5.000000E+02
5.300000E-04 4.780000E+02 9.000000E+01 1.960000E+03 5.100000E+02
5.400000E-04 5.000000E+02 9.000000E+01 2.018000E+03 5.100000E+02
5.500000E-04 5.220000E+02 9.000000E+01 2.050000E+03 5.200000E+02
5.600000E-04 5.400000E+02 9.000000E+01 2.086000E+03 5.200000E+02
5.700000E-04 5.580000E+02 9.000000E+01 2.126000E+03 5.300000E+02
5.800000E-04 5.660000E+02 1.000000E+02 2.170000E+03 5.300000E+02
5.900000E-04 5.780000E+02 1.000000E+02 2.226000E+03 5.400000E+02
6.000000E-04 6.160000E+02 1.000000E+02 2.266000E+03 5.400000E+02
6.100000E-04 6.300000E+02 1.100000E+02 2.290000E+03 5.400000E+02
6.200000E-04 6.440000E+02 1.100000E+02 2.326000E+03 5.400000E+02
6.300000E-04 6.600000E+02 1.100000E+02 2.364000E+03 5.500000E+02
6.400000E-04 6.800000E+02 1.100000E+02 2.392000E+03 5.800000E+02
6.500000E-04 7.060000E+02 1.100000E+02 2.430000E+03 5.900000E+02
6.600000E-04 7.160000E+02 1.100000E+02 2.458000E+03 6.100000E+02
6.700000E-04 7.380000E+02 1.100000E+02 2.508000E+03 6.100000E+02
6.800000E-04 7.540000E+02 1.200000E+02 2.538000E+03 6.100000E+02
6.900000E-04 7.780000E+02 1.200000E+02 2.582000E+03 6.100000E+02
7.000000E-04 7.960000E+02 1.300000E+02 2.622000E+03 6.100000E+02
7.100000E-04 8.240000E+02 1.300000E+02 2.666000E+03 6.100000E+02
7.200000E-04 8.460000E+02 1.300000E+02 2.704000E+03 6.400000E+02
7.300000E-04 8.720000E+02 1.300000E+02 2.732000E+03 6.500000E+02
7.400000E-04 8.920000E+02 1.400000E+02 2.772000E+03 6.700000E+02
7.500000E-04 9.200000E+02 1.400000E+02 2.814000E+03 6.800000E+02
7.600000E-04 9.360000E+02 1.500000E+02 2.860000E+03 6.800000E+02
7.700000E-04 9.560000E+02 1.600000E+02 2.906000E+03 7.000000E+02
7.800000E-04 9.700000E+02 1.600000E+02 2.938000E+03 7.000000E+02
7.900000E-04 9.900000E+02 1.800000E+02 2.970000E+03 7.000000E+02
8.000000E-04 1.014000E+03 1.900000E+02 3.006000E+03 7.100000E+02
8.100000E-04 1.032000E+03 1.900000E+02 3.056000E+03 7.200000E+02
8.200000E-04 1.072000E+03 1.900000E+02 3.086000E+03 7.300000E+02
8.300000E-04 1.092000E+03 1.900000E+02 3.120000E+03 7.400000E+02
8.400000E-04 1.108000E+03 1.900000E+02 3.154000E+03 7.400000E+02
8.500000E-04 1.130000E+03 2.000000E+02 3.188000E+03 7.600000E+02
8.600000E-04 1.162000E+03 2.000000E+02 3.230000E+03 7.600000E+02
8.700000E-04 1.186000E+03 2.000000E+02 3.280000E+03 7.700000E+02
8.800000E-04 1.216000E+03 2.300000E+02 3.314000E+03 7.900000E+02
8.900000E-04 1.248000E+03 2.300000E+02 3.344000E+03 7.900000E+02
9.000000E-04 1.286000E+03 2.500000E+02 3.374000E+03 7.900000E+02
9.100000E-04 1.306000E+03 2.600000E+02 3.418000E+03 7.900000E+02
9.200000E-04 1.328000E+03 2.600000E+02 3.456000E+03 7.900000E+02
9.300000E-04 1.348000E+03 2.700000E+02 3.506000E+03 8.000000E+02
9.400000E-04 1.380000E+03 2.800000E+02 3.544000E+03 8.000000E+02
9.500000E-04 1.406000E+03 2.900000E+02 3.580000E+03 8.000000E+02
9.600000E-04 1.440000E+03 2.900000E+02 3.620000E+03 8.100000E+02
9.700000E-04 1.470000E+03 3.000000E+02 3.666000E+03 8.100000E+02
9.800000E-04 1.490000E+03 3.100000E+02 3.712000E+03 8.400000E+02
9.900000E-04 1.530000E+03 3.300000E+02 3.756000E+03 8.400000E+02
1.000000E-03 1.568000E+03 3.300000E+02 3.792000E+03 8.500000E+02
