time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.500000E-04 1.160000E+02 1.000000E+01 9.120000E+02 1.600000E+02
2.600000E-04 1.240000E+02 1.000000E+01 9.620000E+02 1.900000E+02
2.700000E-04 1.300000E+02 1.000000E+01 1.008000E+03 1.900000E+02
2.800000E-04 1.400000E+02 1.000000E+01 1.058000E+03 2.000000E+02
2.900000E-04 1.540000E+02 1.000000E+01 1.104000E+03 2.100000E+02
3.000000E-04 1.700000E+02 1.000000E+01 1.148000E+03 2.200000E+02
3.100000E-04 1.760000E+02 1.000000E+01 1.186000E+03 2.200000E+02
3.200000E-04 1.880000E+02 2.000000E+01 1.232000E+03 2.400000E+02
3.300000E-04 1.980000E+02 2.000000E+01 1.270000E+03 2.400000E+02
3.400000E-04 2.080000E+02 2.000000E+01 1.328000E+03 2.600000E+02
3.500000E-04 2.160000E+02 2.000000E+01 1.352000E+03 2.700000E+02
3.600000E-04 2.260000E+02 2.000000E+01 1.394000E+03 2.700000E+02
3.700000E-04 2.400000E+02 2.000000E+01 1.438000E+03 2.700000E+02
3.800000E-04 2.520000E+02 3.000000E+01 1.472000E+03 2.900000E+02
3.900000E-04 2.600000E+02 3.000000E+01 1.514000E+03 3.000000E+02
4.000000E-04 2.780000E+02 3.000000E+01 1.562000E+03 3.100000E+02
4.100000E-04 2.900000E+02 5.000000E+01 1.612000E+03 3.100000E+02
4.200000E-04 3.100000E+02 7.000000E+01 1.648000E+03 3.200000E+02
4.300000E-04 3.260000E+02 7.000000E+01 1.676000E+03 3.200000E+02
4.400000E-04 3.380000E+02 8.000000E+01 1.716000E+03 3.200000E+02
4.500000E-04 3.440000E+02 8.000000E+01 1.758000E+03 3.300000E+02
4.600000E-04 3.480000E+02 8.000000E+01 1.806000E+03 3.500000E+02
4.700000E-04 3.660000E+02 8.000000E+01 1.850000E+03 3.700000E+02
4.800000E-04 3.800000E+02 8.000000E+01 1.880000E+03 3.700000E+02
4.900000E-04 3.920000E+02 9.000000E+01 1.922000E+03 3.700000E+02
5.000000E-04 4.020000E+02 9.000000E+01 1.976000E+03 3.900000E+02
5.100000E-04 4.200000E+02 9.000000E+01 2.020000E+03 4.000000E+02
5.200000E-04 4.380000E+02 9.000000E+01 2.068000E+03 4.100000E+02
5.300000E-04 4.540000E+02 9.000000E+01 2.102000E+03 4.100000E+02
5.400000E-04 4.660000E+02 9.000000E+01 2.158000E+03 4.100000E+02
5.500000E-04 4.840000E+02 9.000000E+01 2.202000E+03 4.200000E+02
5.600000E-04 4.920000E+02 9.000000E+01 2.232000E+03 4.300000E+02
5.700000E-04 5.040000E+02 9.000000E+01 2.282000E+03 4.300000E+02
5.800000E-04 5.280000E+02 9.000000E+01 2.334000E+03 4.400000E+02
5.900000E-04 5.360000E+02 9.000000E+01 2.366000E+03 4.400000E+02
6.000000E-04 5.460000E+02 9.000000E+01 2.398000E+03 4.500000E+02
6.100000E-04 5.600000E+02 1.000000E+02 2.444000E+03 4.600000E+02
6.200000E-04 5.860000E+02 1.000000E+02 2.476000E+03 4.600000E+02
6.300000E-04 6.000000E+02 1.000000E+02 2.526000E+03 4.600000E+02
6.400000E-04 6.260000E+02 1.000000E+02 2.558000E+03 4.700000E+02
6.500000E-04 6.400000E+02 1.000000E+02 2.600000E+03 4.700000E+02
6.600000E-04 6.640000E+02 1.000000E+02 2.640000E+03 4.900000E+02
6.700000E-04 6.800000E+02 1.000000E+02 2.684000E+03 5.100000E+02
6.800000E-04 6.960000E+02 1.000000E+02 2.726000E+03 5.300000E+02
6.900000E-04 7.180000E+02 1.000000E+02 2.768000E+03 5.400000E+02
7.000000E-04 7.400000E+02 1.000000E+02 2.816000E+03 5.700000E+02
7.100000E-04 7.560000E+02 1.000000E+02 2.848000E+03 5.800000E+02
7.200000E-04 7.720000E+02 1.000000E+02 2.892000E+03 5.800000E+02
7.300000E-04 8.040000E+02 1.100000E+02 2.932000E+03 5.900000E+02
7.400000E-04 8.260000E+02 1.100000E+02 2.984000E+03 6.100000E+02
7.500000E-04 8.460000E+02 1.200000E+02 3.020000E+03 6.400000E+02
7.600000E-04 8.800000E+02 1.300000E+02 3.062000E+03 6.600000E+02
7.700000E-04 9.120000E+02 1.300000E+02 3.102000E+03 6.800000E+02
7.800000E-04 9.320000E+02 1.400000E+02 3.148000E+03 6.800000E+02
7.900000E-04 9.600000E+02 1.400000E+02 3.184000E+03 6.800000E+02
8.000000E-04 9.740000E+02 1.400000E+02 3.224000E+03 6.900000E+02
8.100000E-04 9.960000E+02 1.400000E+02 3.274000E+03 7.000000E+02
8.200000E-04 1.018000E+03 1.400000E+02 3.312000E+03 7.100000E+02
8.300000E-04 1.046000E+03 1.400000E+02 3.346000E+03 7.400000E+02
8.400000E-04 1.066000E+03 1.500000E+02 3.404000E+03 7.500000E+02
8.500000E-04 1.090000E+03 1.500000E+02 3.440000E+03 7.600000E+02
8.600000E-04 1.102000E+03 1.600000E+02 3.482000E+03 7.700000E+02
8.700000E-04 1.126000E+03 1.600000E+02 3.532000E+03 8.000000E+02
8.800000E-04 1.152000E+03 1.600000E+02 3.556000E+03 8.100000E+02
8.900000E-04 1.180000E+03 1.700000E+02 3.598000E+03 8.100000E+02
9.000000E-04 1.210000E+03 1.700000E+02 3.640000E+03 8.500000E+02
9.100000E-04 1.230000E+03 1.700000E+02 3.678000E+03 8.700000E+02
9.200000E-04 1.242000E+03 1.700000E+02 3.712000E+03 8.800000E+02
9.300000E-04 1.252000E+03 1.700000E+02 3.748000E+03 8.900000E+02
9.400000E-04 1.278000E+03 1.900000E+02 3.772000E+03 8.900000E+02
9.500000E-04 1.302000E+03 2.000000E+02 3.800000E+03 8.900000E+02
9.600000E-04 1.314000E+03 2.000000E+02 3.838000E+03 9.100000E+02
9.700000E-04 1.344000E+03 2.000000E+02 3.890000E+03 9.100000E+02
9.800000E-04 1.384000E+03 2.000000E+02 3.936000E+03 9.100000E+02
9.900000E-04 1.406000E+03 2.000000E+02 3.974000E+03 9.100000E+02
1.000000E-03 1.434000E+03 2.000000E+02 4.008000E+03 9.100000E+02
