 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
0.000000E+00 1.000000E+02 0.000000E+00 50 0 0.000000E+00 50 0 0.000000E+00 0.000000E+00 50 0 100 0 0 0 0 0
5.000000E+02 1.000000E+02 0.000000E+00 50 0 0.000000E+00 50 0 0.000000E+00 0.000000E+00 50 0 100 0 0 0 0 0
1.000000E+03 1.000000E+02 5.000000E-07 49 1 2.000000E-07 50 0 0.000000E+00 0.000000E+00 50 0 100 0 0 0 0 1
1.500000E+03 9.999999E+01 5.000000E-07 49 1 2.000000E-07 50 0 0.000000E+00 0.000000E+00 50 1 99 0 0 0 0 3
2.000000E+03 9.999999E+01 4.000000E-07 48 2 2.000000E-07 50 0 0.000000E+00 0.000000E+00 52 1 97 0 0 0 0 7
2.500000E+03 9.999999E+01 4.000000E-07 48 2 0.000000E+00 48 2 0.000000E+00 0.000000E+00 55 1 94 0 0 0 0 10
3.000000E+03 9.999999E+01 3.000000E-07 47 3 0.000000E+00 47 3 0.000000E+00 0.000000E+00 56 1 93 0 0 0 0 14
3.500000E+03 9.999999E+01 1.500000E-06 47 3 4.000000E-07 47 3 0.000000E+00 0.000000E+00 57 1 92 0 0 0 0 20
4.000000E+03 9.999999E+01 1.500000E-06 47 3 3.000000E-07 46 4 0.000000E+00 0.000000E+00 58 1 91 2 0 0 0 23
4.500000E+03 9.999999E+01 1.500000E-06 47 3 2.000000E-07 45 5 0.000000E+00 0.000000E+00 60 1 89 2 0 0 0 28
5.000000E+03 9.999999E+01 1.500000E-06 47 3 2.000000E-07 45 5 0.000000E+00 0.000000E+00 60 1 89 3 0 0 0 30
5.500000E+03 9.999999E+01 1.400000E-06 46 4 1.000000E-07 44 6 0.000000E+00 0.000000E+00 61 1 88 4 0 0 0 33
6.000000E+03 9.999999E+01 1.400000E-06 46 4 0.000000E+00 43 7 0.000000E+00 0.000000E+00 62 1 87 6 0 0 0 36
6.500000E+03 9.999999E+01 2.000000E-06 46 4 1.000000E-07 42 8 0.000000E+00 0.000000E+00 70 1 79 10 0 0 0 38
7.000000E+03 9.999999E+01 2.000000E-06 46 4 1.000000E-07 42 8 0.000000E+00 0.000000E+00 72 1 77 16 0 0 0 48
7.500000E+03 9.999999E+01 2.000000E-06 46 4 0.000000E+00 41 9 0.000000E+00 0.000000E+00 74 0 76 17 0 0 0 49
8.000000E+03 9.999999E+01 2.000000E-06 46 4 0.000000E+00 41 9 0.000000E+00 0.000000E+00 77 0 73 22 0 2 0 57
8.500000E+03 9.999999E+01 2.000000E-06 46 4 0.000000E+00 41 9 0.000000E+00 0.000000E+00 80 0 70 26 0 2 0 64
9.000000E+03 9.999999E+01 1.900000E-06 45 5 0.000000E+00 41 9 0.000000E+00 0.000000E+00 81 0 69 30 0 2 10 66
9.500000E+03 9.999999E+01 2.500000E-06 45 5 2.000000E-07 40 10 0.000000E+00 0.000000E+00 83 0 67 34 0 2 10 69
1.000000E+04 9.999999E+01 2.500000E-06 45 5 2.000000E-07 40 10 0.000000E+00 0.000000E+00 90 0 60 37 0 2 10 69
1.050000E+04 9.999999E+01 3.100000E-06 45 5 4.000000E-07 40 10 0.000000E+00 0.000000E+00 94 0 56 41 0 2 10 76
1.100000E+04 9.999999E+01 3.100000E-06 45 5 4.000000E-07 40 10 0.000000E+00 0.000000E+00 96 0 54 43 0 2 10 77
